('74920585', '69946549'): 1.00
('40605147', '69946549'): 0.58
('69946549', '16528181'): 0.58
('84941194', '69946549'): 0.58
('69946549', '29596581'): 0.58
('4280258', '69946549'): 0.58
('3285551', '69946549'): 0.58
('69946549', '88554436'): 0.58
('69946549', '47355498'): 0.58
('49238328', '69946549'): 0.58
('69946549', '30603688'): 0.58
('69946549', '42009836'): 0.57
('54498517', '69946549'): 0.57
('86066372', '69946549'): 0.57
('33407125', '69946549'): 0.57
('95679145', '69946549'): 0.57
('82385847', '69946549'): 0.57
('94259633', '69946549'): 0.57
('69946549', '25451652'): 0.57
('69946549', '18313046'): 0.57
('83764719', '69946549'): 0.57
('98645731', '69946549'): 0.57
('69946549', '15717011'): 0.57
('2511', '69946549'): 0.57
('69946549', '11260714'): 0.57
('69946549', '41685633'): 0.57
('69946549', '8198620'): 0.57
('69946549', '2563463'): 0.56
('24799107', '69946549'): 0.56
('69946549', '87112784'): 0.56
('24361622', '69946549'): 0.56
('41232647', '69946549'): 0.56
('23516703', '69946549'): 0.56
('69946549', '52840267'): 0.56
('69946549', '9822220'): 0.56
('69946549', '94977270'): 0.56
('69946549', '13258285'): 0.56
('69946549', '1845204'): 0.56
('78610936', '69946549'): 0.56
('40110009', '69946549'): 0.56
('69946549', '67441435'): 0.56
('38745520', '69946549'): 0.56
('30748475', '69946549'): 0.56
('57416183', '69946549'): 0.56
('69946549', '95238394'): 0.56
('69946549', '1784686'): 0.56
('69946549', '14517422'): 0.56
('58577036', '69946549'): 0.56
('99267150', '69946549'): 0.56
('30576089', '69946549'): 0.56
('53334471', '69946549'): 0.56
('32600024', '69946549'): 0.55
('95440946', '69946549'): 0.55
('99266988', '69946549'): 0.55
('69946549', '6417578'): 0.55
('69946549', '99913726'): 0.55
('63767246', '69946549'): 0.55
('69946549', '89208725'): 0.55
('69946549', '59750328'): 0.55
('88453933', '69946549'): 0.55
('69946549', '52101615'): 0.55
('69946549', '47330808'): 0.55
('67696066', '69946549'): 0.55
('69946549', '39185163'): 0.54
('34230233', '69946549'): 0.54
('69946549', '41375811'): 0.54
('69946549', '71703785'): 0.54
('69946549', '49161188'): 0.54
('69946549', '11443677'): 0.54
('75452921', '69946549'): 0.54
('78231355', '69946549'): 0.54
('69946549', '75190122'): 0.54
('69946549', '86120751'): 0.54
('69946549', '60709218'): 0.54
('69946549', '71039903'): 0.54
('69946549', '74063034'): 0.54
('21887175', '69946549'): 0.54
('43898403', '69946549'): 0.54
('69946549', '75286621'): 0.54
('69946549', '2314238'): 0.54
('89631139', '69946549'): 0.54
('35261759', '69946549'): 0.54
('77202120', '69946549'): 0.54
('25862681', '69946549'): 0.54
('69946549', '13735899'): 0.54
('70980824', '69946549'): 0.54
('74586817', '69946549'): 0.54
('99745551', '69946549'): 0.54
('69946549', '21862633'): 0.53
('69946549', '17393207'): 0.53
('69946549', '15848542'): 0.53
('48770333', '69946549'): 0.53
('69946549', '14463695'): 0.53
('93854893', '69946549'): 0.53
('69946549', '15397015'): 0.53
('83965310', '69946549'): 0.53
('69946549', '10813327'): 0.53
('74393852', '69946549'): 0.53
('69946549', '58699500'): 0.53
('9464441', '69946549'): 0.53
('69946549', '35306215'): 0.53
('69946549', '47679935'): 0.53
('33420078', '69946549'): 0.53
('69946549', '48686504'): 0.52
('69946549', '60442460'): 0.52
('93039339', '69946549'): 0.52
('69946549', '50720316'): 0.52
('69946549', '31786629'): 0.52
('69946549', '82773292'): 0.52
('69946549', '20318029'): 0.52
('69946549', '31226177'): 0.52
('78534861', '69946549'): 0.52
('69946549', '83986578'): 0.52
('99330325', '69946549'): 0.52
('94192409', '69946549'): 0.52
('98462037', '69946549'): 0.52
('69946549', '11827244'): 0.52
('72090076', '69946549'): 0.52
('69946549', '59509952'): 0.52
('69946549', '95793022'): 0.51
('19508728', '69946549'): 0.51
('82489470', '69946549'): 0.51
('69946549', '37445295'): 0.51
('69946549', '90846359'): 0.51
('60303245', '69946549'): 0.51
('69946549', '10019086'): 0.51
('69946549', '81260679'): 0.51
('69946549', '52792430'): 0.51
('69946549', '55990317'): 0.51
('69946549', '33925864'): 0.51
('14785765', '69946549'): 0.51
('69946549', '59160188'): 0.51
('69946549', '23912837'): 0.51
('69946549', '63941210'): 0.51
('69946549', '10000080'): 0.51
('30100551', '69946549'): 0.51
('69946549', '22138839'): 0.51
('69946549', '44649322'): 0.51
('69946549', '56099748'): 0.51
('73539069', '69946549'): 0.51
('69946549', '28373620'): 0.51
('69946549', '68462976'): 0.51
('69946549', '48905153'): 0.51
('73176465', '69946549'): 0.51
('96471335', '69946549'): 0.51
('69946549', '98978921'): 0.50
('69946549', '50501121'): 0.50
('94445733', '69946549'): 0.50
('53129443', '69946549'): 0.50
('69946549', '80101899'): 0.50
('69946549', '88069597'): 0.50
('69946549', '72129804'): 0.50
('91800273', '69946549'): 0.50
('69946549', '30430448'): 0.50
('69946549', '78661338'): 0.50
('69946549', '67835547'): 0.50
('69946549', '92107604'): 0.50
('69946549', '31562086'): 0.50
('69946549', '31699677'): 0.50
('69946549', '20612097'): 0.50
('69946549', '20590515'): 0.50
('69946549', '41620959'): 0.50
('69946549', '28400508'): 0.50
('69946549', '68957034'): 0.50
('16209941', '69946549'): 0.50
('69946549', '13171876'): 0.50
('69946549', '13117073'): 0.50
('69946549', '20292186'): 0.50
('52038441', '69946549'): 0.49
('69946549', '74335036'): 0.49
('69946549', '37129797'): 0.49
('69946549', '23898021'): 0.49
('69946549', '72167543'): 0.49
('69946549', '86377375'): 0.49
('69946549', '75730490'): 0.49
('69946549', '97300502'): 0.49
('35027493', '69946549'): 0.49
('69946549', '13529466'): 0.49
('69946549', '93191801'): 0.49
('69946549', '92807548'): 0.49
('69946549', '59392529'): 0.49
('69946549', '69120785'): 0.49
('70368879', '69946549'): 0.49
('40398073', '69946549'): 0.49
('69946549', '22908820'): 0.49
('69946549', '40044918'): 0.49
('69946549', '49959355'): 0.49
('69946549', '51858200'): 0.49
('69946549', '31434645'): 0.48
('69946549', '63086455'): 0.48
('69946549', '66675911'): 0.48
('69946549', '5829717'): 0.48
('38120068', '69946549'): 0.48
('69946549', '73452089'): 0.48
('5650082', '69946549'): 0.48
('69946549', '45906428'): 0.48
('43387895', '69946549'): 0.48
('69946549', '70219023'): 0.48
('69946549', '79912449'): 0.48
('69946549', '27780618'): 0.48
('69946549', '30459350'): 0.48
('69946549', '76782778'): 0.48
('43316238', '69946549'): 0.48
('69946549', '83827392'): 0.48
('36584821', '69946549'): 0.47
('69946549', '68829754'): 0.47
('69946549', '41855169'): 0.47
('99735427', '69946549'): 0.47
('44095762', '69946549'): 0.47
('69946549', '66712905'): 0.47
('69946549', '58921041'): 0.47
('74003290', '69946549'): 0.47
('69946549', '33198837'): 0.47
('57314798', '69946549'): 0.47
('67100549', '69946549'): 0.47
('69946549', '36975314'): 0.47
('8949584', '69946549'): 0.47
('69946549', '51728779'): 0.47
('69946549', '30537973'): 0.47
('69946549', '21143940'): 0.47
('97682931', '69946549'): 0.47
('85289965', '69946549'): 0.47
('69946549', '2263869'): 0.47
('69946549', '12307878'): 0.47
('30983281', '69946549'): 0.47
('69946549', '93229151'): 0.47
('90590304', '69946549'): 0.47
('69946549', '13076804'): 0.47
('69946549', '50383626'): 0.47
('78144171', '69946549'): 0.47
('69946549', '18094166'): 0.46
('69946549', '22865492'): 0.46
('69946549', '56700100'): 0.46
('69946549', '21347668'): 0.46
('69946549', '25550531'): 0.46
('69946549', '71197066'): 0.46
('56910167', '69946549'): 0.46
('69946549', '4904633'): 0.46
('69946549', '29599813'): 0.46
('69946549', '79933029'): 0.46
('51452091', '69946549'): 0.46
('69946549', '29095552'): 0.46
('69946549', '55584558'): 0.46
('69946549', '98049934'): 0.46
('69946549', '42055234'): 0.46
('44405066', '69946549'): 0.46
('77558536', '69946549'): 0.46
('69946549', '24434049'): 0.46
('69946549', '5168381'): 0.46
('79606837', '69946549'): 0.46
('69946549', '71143015'): 0.46
('90807199', '69946549'): 0.46
('36956512', '69946549'): 0.46
('69946549', '72413000'): 0.46
('69946549', '40854197'): 0.46
('69946549', '70245411'): 0.46
('69946549', '38517737'): 0.46
('69946549', '5259518'): 0.46
('69946549', '62089826'): 0.46
('99916754', '69946549'): 0.46
('69946549', '34541543'): 0.46
('98506199', '69946549'): 0.46
('69946549', '83558891'): 0.46
('69946549', '92385016'): 0.46
('92826944', '69946549'): 0.46
('69946549', '81674782'): 0.46
('69946549', '34267821'): 0.45
('69946549', '10817524'): 0.45
('77538567', '69946549'): 0.45
('69946549', '52645235'): 0.45
('69946549', '3841833'): 0.45
('69946549', '58004362'): 0.45
('92964816', '69946549'): 0.45
('5041348', '69946549'): 0.45
('2295440', '69946549'): 0.45
('69946549', '56984514'): 0.45
('65956182', '69946549'): 0.45
('69946549', '48800175'): 0.45
('69946549', '39238953'): 0.45
('69946549', '82105704'): 0.45
('69946549', '27847700'): 0.45
('69946549', '11335209'): 0.45
('69946549', '16960120'): 0.45
('69946549', '73599290'): 0.45
('69946549', '62022479'): 0.45
('69946549', '56063182'): 0.45
('63533837', '69946549'): 0.45
('93332803', '69946549'): 0.45
('69946549', '14124483'): 0.45
('69946549', '82361809'): 0.45
('69946549', '57736667'): 0.45
('69946549', '29726552'): 0.44
('69946549', '76352503'): 0.44
('69946549', '74889525'): 0.44
('69946549', '30068120'): 0.44
('69946549', '9839945'): 0.44
('69946549', '48608796'): 0.44
('69946549', '7161742'): 0.44
('69946549', '66961194'): 0.44
('69946549', '31833038'): 0.44
('69946549', '96622984'): 0.44
('96363153', '69946549'): 0.44
('69946549', '64599569'): 0.44
('80845034', '69946549'): 0.44
('69946549', '1041278'): 0.44
('69946549', '39973386'): 0.44
('69946549', '62015408'): 0.44
('67169062', '69946549'): 0.44
('72270339', '69946549'): 0.44
('54082269', '69946549'): 0.44
('69946549', '45064756'): 0.44
('69946549', '93729065'): 0.44
('60228941', '69946549'): 0.44
('69946549', '20295753'): 0.44
('84749824', '69946549'): 0.44
('69946549', '42166000'): 0.44
('69946549', '65403020'): 0.44
('69946549', '86165817'): 0.44
('69946549', '53776969'): 0.44
('69946549', '18377261'): 0.44
('69946549', '45725480'): 0.44
('69946549', '13241004'): 0.44
('69946549', '19261966'): 0.44
('69946549', '51522296'): 0.44
('69946549', '78778375'): 0.44
('69946549', '31002402'): 0.44
('69946549', '39246582'): 0.44
('69946549', '43527730'): 0.44
('93437091', '69946549'): 0.44
('59120809', '69946549'): 0.44
('69946549', '46759931'): 0.44
('74117290', '69946549'): 0.44
('69946549', '94224458'): 0.43
('73304257', '69946549'): 0.43
('69946549', '6327734'): 0.43
('59531356', '69946549'): 0.43
('69946549', '62541668'): 0.43
('58996430', '69946549'): 0.43
('82044280', '69946549'): 0.43
('86221741', '69946549'): 0.43
('69946549', '45154513'): 0.43
('69946549', '1948619'): 0.43
('69946549', '52467217'): 0.43
('89023486', '69946549'): 0.43
('69946549', '8728498'): 0.43
('69946549', '82896870'): 0.43
('69946549', '6077601'): 0.43
('69946549', '35569555'): 0.43
('69946549', '29280589'): 0.43
('69946549', '43892408'): 0.43
('69946549', '80889750'): 0.43
('69946549', '80044027'): 0.43
('69946549', '2129638'): 0.43
('69946549', '60948488'): 0.43
('69946549', '13903402'): 0.43
('69946549', '67007102'): 0.43
('5133471', '69946549'): 0.43
('31548215', '69946549'): 0.43
('69946549', '81223446'): 0.43
('69946549', '40221691'): 0.42
('66547759', '69946549'): 0.42
('69946549', '8809344'): 0.42
('99234526', '69946549'): 0.42
('69946549', '50259460'): 0.42
('69946549', '61901281'): 0.42
('69946549', '54527349'): 0.42
('60643553', '69946549'): 0.42
('69946549', '12071500'): 0.42
('69946549', '94183877'): 0.42
('69946549', '48424886'): 0.42
('69946549', '91749600'): 0.42
('19403423', '69946549'): 0.42
('69946549', '38053381'): 0.42
('69946549', '82983267'): 0.42
('69946549', '44708154'): 0.42
('69946549', '38339996'): 0.42
('94145022', '69946549'): 0.42
('69946549', '464362'): 0.42
('69946549', '40636712'): 0.42
('94886282', '69946549'): 0.42
('69946549', '86240887'): 0.42
('69946549', '15661378'): 0.42
('57835716', '69946549'): 0.42
('69946549', '2665273'): 0.42
('21441617', '69946549'): 0.42
('4055337', '69946549'): 0.42
('93920420', '69946549'): 0.42
('69946549', '213326'): 0.42
('17535764', '69946549'): 0.42
('30741503', '69946549'): 0.42
('69946549', '2311090'): 0.42
('21082832', '69946549'): 0.42
('69946549', '821049'): 0.42
('88264978', '69946549'): 0.42
('69946549', '7922915'): 0.42
('69946549', '24842059'): 0.42
('69946549', '65815684'): 0.42
('23924608', '69946549'): 0.42
('69946549', '26273196'): 0.42
('69811710', '69946549'): 0.42
('69946549', '26556950'): 0.41
('69946549', '32828466'): 0.41
('69946549', '97403510'): 0.41
('69946549', '744887'): 0.41
('69946549', '13650422'): 0.41
('69946549', '20618850'): 0.41
('9940036', '69946549'): 0.41
('69946549', '68199168'): 0.41
('69946549', '28297833'): 0.41
('83190280', '69946549'): 0.41
('69946549', '72405967'): 0.41
('9603252', '69946549'): 0.41
('50546208', '69946549'): 0.41
('35618217', '69946549'): 0.41
('69946549', '83289866'): 0.41
('69946549', '57916305'): 0.41
('65330383', '69946549'): 0.41
('69946549', '84523092'): 0.41
('69946549', '76145933'): 0.41
('69946549', '21744288'): 0.41
('77895328', '69946549'): 0.41
('69946549', '11790356'): 0.41
('69946549', '77515704'): 0.41
('703897', '69946549'): 0.41
('33017655', '69946549'): 0.41
('69946549', '74659582'): 0.41
('69946549', '74615388'): 0.41
('69946549', '54334420'): 0.41
('69946549', '41215808'): 0.41
('69946549', '80433039'): 0.41
('69946549', '28126717'): 0.41
('69946549', '80611581'): 0.41
('33698022', '69946549'): 0.41
('69946549', '17827173'): 0.41
('69946549', '18940725'): 0.41
('69946549', '48815792'): 0.41
('69946549', '47961808'): 0.41
('69946549', '55521751'): 0.41
('69946549', '26096328'): 0.41
('69946549', '62849088'): 0.41
('69946549', '48745395'): 0.41
('73594093', '69946549'): 0.41
('69946549', '69327790'): 0.41
('69946549', '72989439'): 0.41
('69946549', '59822133'): 0.40
('91575236', '69946549'): 0.40
('4931121', '69946549'): 0.40
('69946549', '34710660'): 0.40
('69946549', '13974207'): 0.40
('69946549', '75922381'): 0.40
('69946549', '20212491'): 0.40
('69946549', '63845230'): 0.40
('69946549', '64202399'): 0.40
('83656563', '69946549'): 0.40
('66699781', '69946549'): 0.40
('69946549', '78199891'): 0.40
('69946549', '55702233'): 0.40
('94553671', '69946549'): 0.40
('69946549', '35098357'): 0.40
('69946549', '32785578'): 0.40
('69946549', '11039171'): 0.40
('69946549', '83301414'): 0.40
('69946549', '64756282'): 0.40
('69946549', '49823708'): 0.40
('48444114', '69946549'): 0.40
('69946549', '32104431'): 0.40
('69946549', '69087397'): 0.40
('90351981', '69946549'): 0.40
('69946549', '33280639'): 0.40
('69946549', '1118137'): 0.40
('41406613', '69946549'): 0.40
('69946549', '92998610'): 0.40
('69946549', '37561138'): 0.40
('69946549', '23656668'): 0.40
('69946549', '52105192'): 0.40
('69946549', '10389142'): 0.40
('69946549', '41927278'): 0.40
('69946549', '60990740'): 0.40
('69946549', '95113856'): 0.40
('69946549', '54862960'): 0.40
('69946549', '3259760'): 0.40
('69946549', '79229522'): 0.40
('95503687', '69946549'): 0.40
('69946549', '7614732'): 0.40
('69946549', '67616300'): 0.39
('69946549', '38192988'): 0.39
('69946549', '69105797'): 0.39
('69946549', '19271881'): 0.39
('69946549', '30241314'): 0.39
('69946549', '6205579'): 0.39
('29479265', '69946549'): 0.39
('69946549', '78063197'): 0.39
('69946549', '10802915'): 0.39
('69946549', '33574806'): 0.39
('69946549', '84478195'): 0.39
('69946549', '25339070'): 0.39
('69946549', '48152161'): 0.39
('69946549', '16169772'): 0.39
('89558743', '69946549'): 0.39
('69946549', '29587993'): 0.39
('9175957', '69946549'): 0.39
('69946549', '26845680'): 0.39
('69946549', '99049589'): 0.39
('69946549', '98280324'): 0.39
('69946549', '21522601'): 0.39
('28781003', '69946549'): 0.39
('69946549', '64612053'): 0.39
('69946549', '12014404'): 0.39
('90488465', '69946549'): 0.39
('76145142', '69946549'): 0.39
('79126789', '69946549'): 0.39
('69946549', '75539614'): 0.39
('46593546', '69946549'): 0.39
('74997493', '69946549'): 0.39
('69946549', '80584548'): 0.39
('69946549', '1011091'): 0.39
('69946549', '14536035'): 0.39
('69946549', '66889139'): 0.38
('18963306', '69946549'): 0.38
('69946549', '28403802'): 0.38
('69946549', '2220237'): 0.38
('69946549', '99011763'): 0.38
('52687916', '69946549'): 0.38
('69946549', '30327674'): 0.38
('69946549', '46565218'): 0.38
('69946549', '13331639'): 0.38
('69946549', '60921537'): 0.38
('69946549', '13256226'): 0.38
('69946549', '72529749'): 0.38
('69946549', '12467005'): 0.38
('69946549', '10065487'): 0.38
('76672730', '69946549'): 0.38
('69946549', '72860663'): 0.38
('69946549', '22070401'): 0.38
('64276752', '69946549'): 0.38
('27548199', '69946549'): 0.38
('69946549', '13533678'): 0.38
('42198835', '69946549'): 0.38
('69946549', '89785779'): 0.38
('69946549', '1855932'): 0.38
('55410871', '69946549'): 0.38
('69946549', '2106266'): 0.38
('69946549', '49328340'): 0.38
('69946549', '55289183'): 0.38
('69946549', '90434657'): 0.38
('59919307', '69946549'): 0.38
('69946549', '1980574'): 0.38
('69946549', '85555787'): 0.38
('69946549', '61525276'): 0.38
('69946549', '70000776'): 0.38
('69946549', '65331686'): 0.38
('69946549', '79206925'): 0.38
('69946549', '34130561'): 0.38
('69946549', '38590361'): 0.38
('69946549', '58657303'): 0.38
('69946549', '44586426'): 0.38
('69946549', '76218313'): 0.38
('69946549', '49575521'): 0.38
('47475363', '69946549'): 0.38
('69946549', '88234365'): 0.38
('69946549', '6853254'): 0.37
('69946549', '2519690'): 0.37
('6983839', '69946549'): 0.37
('69946549', '14152862'): 0.37
('69946549', '83488497'): 0.37
('69946549', '19882096'): 0.37
('69946549', '64631466'): 0.37
('69946549', '46877100'): 0.37
('1861629', '69946549'): 0.37
('69946549', '67037924'): 0.37
('69946549', '13048472'): 0.37
('691925', '69946549'): 0.37
('50954680', '69946549'): 0.37
('84121193', '69946549'): 0.37
('69946549', '78193831'): 0.37
('69946549', '22061412'): 0.37
('83746708', '69946549'): 0.37
('8165596', '69946549'): 0.37
('69946549', '70493141'): 0.37
('69946549', '15443125'): 0.37
('69946549', '86509711'): 0.37
('33782437', '69946549'): 0.37
('69946549', '56532353'): 0.37
