('94119480', '31386180'): 1.00
('54178659', '31386180'): 0.81
('20590515', '31386180'): 0.81
('33907039', '31386180'): 0.81
('90290572', '31386180'): 0.81
('31386180', '11260714'): 0.81
('31386180', '86124104'): 0.80
('31386180', '84268896'): 0.80
('49678559', '31386180'): 0.80
('31386180', '86449372'): 0.80
('28929131', '31386180'): 0.80
('84640866', '31386180'): 0.80
('31386180', '73134082'): 0.80
('32828635', '31386180'): 0.80
('94224458', '31386180'): 0.80
('27870337', '31386180'): 0.80
('31386180', '83235263'): 0.80
('31386180', '39996157'): 0.79
('55226153', '31386180'): 0.79
('23924608', '31386180'): 0.79
('31386180', '9409625'): 0.79
('22589918', '31386180'): 0.79
('52558805', '31386180'): 0.79
('31386180', '69217334'): 0.79
('27552504', '31386180'): 0.79
('71612253', '31386180'): 0.79
('31386180', '3493058'): 0.79
('76103404', '31386180'): 0.79
('92385016', '31386180'): 0.79
('4920010', '31386180'): 0.79
('31386180', '14517422'): 0.79
('68829754', '31386180'): 0.79
('85004150', '31386180'): 0.79
('31386180', '10833828'): 0.79
('29357687', '31386180'): 0.78
('31386180', '74530899'): 0.78
('63101468', '31386180'): 0.78
('91712985', '31386180'): 0.78
('31386180', '74202664'): 0.78
('31386180', '34358408'): 0.78
('67007102', '31386180'): 0.78
('31386180', '79852326'): 0.78
('31386180', '6616912'): 0.78
('81344637', '31386180'): 0.78
('31386180', '28053106'): 0.78
('31386180', '25796442'): 0.78
('31386180', '13803864'): 0.78
('17739335', '31386180'): 0.78
('36458063', '31386180'): 0.78
('31386180', '12697630'): 0.78
('31386180', '60222213'): 0.78
('74889525', '31386180'): 0.78
('31386180', '18563744'): 0.78
('37164373', '31386180'): 0.78
('31386180', '19307353'): 0.78
('67037924', '31386180'): 0.78
('67095270', '31386180'): 0.77
('60990740', '31386180'): 0.77
('31386180', '24413299'): 0.77
('44133040', '31386180'): 0.77
('31386180', '17078030'): 0.77
('31386180', '85080444'): 0.77
('33746252', '31386180'): 0.77
('31386180', '69304426'): 0.77
('31386180', '1249315'): 0.77
('31386180', '9373534'): 0.77
('31386180', '1995985'): 0.77
('31386180', '13518809'): 0.77
('34507039', '31386180'): 0.77
('5133471', '31386180'): 0.77
('59913418', '31386180'): 0.77
('20366274', '31386180'): 0.77
('31386180', '15180041'): 0.77
('19665973', '31386180'): 0.77
('31386180', '34137269'): 0.77
('20785975', '31386180'): 0.77
('31386180', '91781589'): 0.77
('39987164', '31386180'): 0.77
('31386180', '52105192'): 0.77
('80921533', '31386180'): 0.76
('31386180', '58600555'): 0.76
('31386180', '72883039'): 0.76
('7733560', '31386180'): 0.76
('31386180', '50259460'): 0.76
('65351555', '31386180'): 0.76
('53624265', '31386180'): 0.76
('50078509', '31386180'): 0.76
('74519184', '31386180'): 0.76
('31386180', '36894320'): 0.76
('31386180', '8842266'): 0.76
('31386180', '47120245'): 0.76
('31386180', '5990062'): 0.76
('29595202', '31386180'): 0.76
('90179822', '31386180'): 0.76
('31386180', '11398951'): 0.76
('99543666', '31386180'): 0.76
('17688543', '31386180'): 0.76
('25290459', '31386180'): 0.76
('65403020', '31386180'): 0.76
('8775395', '31386180'): 0.76
('41927278', '31386180'): 0.76
('31386180', '7459013'): 0.76
('37313338', '31386180'): 0.75
('31386180', '65687442'): 0.75
('95658967', '31386180'): 0.75
('31386180', '3026686'): 0.75
('31386180', '81306186'): 0.75
('46565218', '31386180'): 0.75
('70122149', '31386180'): 0.75
('59057152', '31386180'): 0.75
('5168381', '31386180'): 0.75
('31386180', '3701074'): 0.75
('82466274', '31386180'): 0.75
('77235086', '31386180'): 0.75
('75249652', '31386180'): 0.75
('63708033', '31386180'): 0.75
('82697249', '31386180'): 0.75
('68073522', '31386180'): 0.75
('60110982', '31386180'): 0.75
('31924889', '31386180'): 0.75
('82773292', '31386180'): 0.75
('45815891', '31386180'): 0.75
('18114794', '31386180'): 0.75
('48152161', '31386180'): 0.75
('50501121', '31386180'): 0.74
('94689635', '31386180'): 0.74
('88000953', '31386180'): 0.74
('37706769', '31386180'): 0.74
('58446973', '31386180'): 0.74
('31386180', '89423971'): 0.74
('88301393', '31386180'): 0.74
('18940556', '31386180'): 0.74
('31386180', '52253888'): 0.74
('61044390', '31386180'): 0.74
('4825390', '31386180'): 0.74
('27412542', '31386180'): 0.74
('31386180', '11475049'): 0.74
('31386180', '47128571'): 0.74
('7206349', '31386180'): 0.74
('31386180', '88089103'): 0.74
('44163252', '31386180'): 0.74
('31386180', '46918794'): 0.74
('92807548', '31386180'): 0.74
('83266092', '31386180'): 0.74
('31386180', '50278554'): 0.74
('31386180', '79323590'): 0.73
('31386180', '52038272'): 0.73
('31386180', '12338068'): 0.73
('31386180', '24838456'): 0.73
('31386180', '25811989'): 0.73
('31386180', '77631175'): 0.73
('31386180', '60866277'): 0.73
('72272462', '31386180'): 0.73
('24874630', '31386180'): 0.73
('30241314', '31386180'): 0.73
('31386180', '34236961'): 0.73
('31386180', '17896384'): 0.73
('31386180', '54447022'): 0.73
('31386180', '77859858'): 0.73
('31386180', '75162696'): 0.73
('51697825', '31386180'): 0.73
('31386180', '29389368'): 0.73
('31386180', '37267041'): 0.73
('31386180', '55948544'): 0.73
('31386180', '14108995'): 0.73
('30757396', '31386180'): 0.73
('31386180', '38670435'): 0.73
('17228908', '31386180'): 0.73
('31386180', '80237445'): 0.73
('31386180', '43040603'): 0.73
('31386180', '66809920'): 0.73
('31386180', '5479217'): 0.73
('98139712', '31386180'): 0.73
('85969517', '31386180'): 0.73
('94016752', '31386180'): 0.73
('31386180', '91668401'): 0.73
('28957126', '31386180'): 0.73
('97940434', '31386180'): 0.73
('26236560', '31386180'): 0.73
('20343502', '31386180'): 0.73
('31386180', '98847704'): 0.73
('58554959', '31386180'): 0.72
('31386180', '78316184'): 0.72
('31386180', '96055137'): 0.72
('99456344', '31386180'): 0.72
('31386180', '93377803'): 0.72
('31386180', '75652080'): 0.72
('31386180', '10248192'): 0.72
('51452091', '31386180'): 0.72
('31386180', '20735371'): 0.72
('53417695', '31386180'): 0.72
('21915012', '31386180'): 0.72
('92379223', '31386180'): 0.72
('6855503', '31386180'): 0.72
('62133026', '31386180'): 0.72
('31386180', '49881766'): 0.72
('359563', '31386180'): 0.72
('9272381', '31386180'): 0.72
('91623717', '31386180'): 0.72
('2980764', '31386180'): 0.72
('31386180', '99518961'): 0.72
('25451652', '31386180'): 0.72
('31386180', '94515289'): 0.72
('31386180', '45667991'): 0.72
('32448765', '31386180'): 0.72
('68987122', '31386180'): 0.72
('31386180', '34694160'): 0.72
('79400597', '31386180'): 0.72
('41782653', '31386180'): 0.72
('31386180', '30411385'): 0.72
('35306215', '31386180'): 0.72
('95492061', '31386180'): 0.71
('50449881', '31386180'): 0.71
('31386180', '92182447'): 0.71
('97854941', '31386180'): 0.71
('27243130', '31386180'): 0.71
('38761908', '31386180'): 0.71
('31588572', '31386180'): 0.71
('80529459', '31386180'): 0.71
('36042004', '31386180'): 0.71
('31386180', '80032567'): 0.71
('31386180', '73665146'): 0.71
('82012319', '31386180'): 0.71
('31386180', '12607053'): 0.71
('90312154', '31386180'): 0.71
('78371393', '31386180'): 0.71
('46008667', '31386180'): 0.71
('31386180', '60551528'): 0.71
('99735427', '31386180'): 0.71
('36468556', '31386180'): 0.71
('31386180', '53982768'): 0.71
('20899496', '31386180'): 0.71
('37129797', '31386180'): 0.71
('19508728', '31386180'): 0.71
('31386180', '72443568'): 0.71
('31386180', '45939841'): 0.71
('74191528', '31386180'): 0.71
('15259703', '31386180'): 0.71
('90162951', '31386180'): 0.71
('38250531', '31386180'): 0.71
('31386180', '15079028'): 0.71
('7452945', '31386180'): 0.71
('31386180', '10613952'): 0.71
('79559912', '31386180'): 0.71
('32559361', '31386180'): 0.70
('75730490', '31386180'): 0.70
('31386180', '82308875'): 0.70
('31386180', '13650422'): 0.70
('24348804', '31386180'): 0.70
('31386180', '51316684'): 0.70
('38179121', '31386180'): 0.70
('95442074', '31386180'): 0.70
('98022050', '31386180'): 0.70
('31386180', '12423762'): 0.70
('95034141', '31386180'): 0.70
('44656450', '31386180'): 0.70
('46427957', '31386180'): 0.70
('3544583', '31386180'): 0.70
('31386180', '10443957'): 0.70
('31386180', '36407615'): 0.70
('31386180', '26034577'): 0.70
('52840267', '31386180'): 0.70
('34989413', '31386180'): 0.70
('15939229', '31386180'): 0.70
('31386180', '3819470'): 0.70
('28346136', '31386180'): 0.70
('29669359', '31386180'): 0.70
('56746202', '31386180'): 0.70
('6494106', '31386180'): 0.70
('45955628', '31386180'): 0.70
('83746708', '31386180'): 0.70
('63746411', '31386180'): 0.70
('33782437', '31386180'): 0.70
('76045757', '31386180'): 0.69
('58069384', '31386180'): 0.69
('82946847', '31386180'): 0.69
('20618850', '31386180'): 0.69
('31386180', '64605089'): 0.69
('31386180', '1118137'): 0.69
('31386180', '11845050'): 0.69
('72426662', '31386180'): 0.69
('35059553', '31386180'): 0.69
('31386180', '22567609'): 0.69
('24068492', '31386180'): 0.69
('31386180', '3136426'): 0.69
('63086455', '31386180'): 0.69
('85852291', '31386180'): 0.69
('65169794', '31386180'): 0.69
('21223277', '31386180'): 0.69
('46659709', '31386180'): 0.69
('4931121', '31386180'): 0.69
('46772449', '31386180'): 0.69
('31386180', '13048472'): 0.69
('66712905', '31386180'): 0.69
('31386180', '1353770'): 0.69
('44665365', '31386180'): 0.69
('84749824', '31386180'): 0.69
('27383110', '31386180'): 0.69
('3814632', '31386180'): 0.69
('65330383', '31386180'): 0.69
('49161188', '31386180'): 0.69
('80801743', '31386180'): 0.69
('46895036', '31386180'): 0.69
('95515518', '31386180'): 0.68
('48745395', '31386180'): 0.68
('87112784', '31386180'): 0.68
('31386180', '93149655'): 0.68
('8809344', '31386180'): 0.68
('46935289', '31386180'): 0.68
('64966519', '31386180'): 0.68
('53582587', '31386180'): 0.68
('93946239', '31386180'): 0.68
('5043010', '31386180'): 0.68
('93229151', '31386180'): 0.68
('38572779', '31386180'): 0.68
('32785578', '31386180'): 0.68
('18252559', '31386180'): 0.68
('55990317', '31386180'): 0.68
('77584012', '31386180'): 0.68
('74583607', '31386180'): 0.68
('33407125', '31386180'): 0.68
('95463814', '31386180'): 0.68
('79383919', '31386180'): 0.67
('53334641', '31386180'): 0.67
('57594700', '31386180'): 0.67
('37926346', '31386180'): 0.67
('81555617', '31386180'): 0.67
('59160188', '31386180'): 0.67
('3758046', '31386180'): 0.67
('55125728', '31386180'): 0.67
('62279055', '31386180'): 0.67
('7150545', '31386180'): 0.67
('30539496', '31386180'): 0.67
('5650082', '31386180'): 0.67
('98642179', '31386180'): 0.67
('31386180', '12071500'): 0.67
('39188539', '31386180'): 0.67
('94192409', '31386180'): 0.67
('31386180', '33022867'): 0.67
('31386180', '58206034'): 0.67
('31386180', '35262428'): 0.67
('31386180', '57047293'): 0.67
('31386180', '8437145'): 0.67
('72336818', '31386180'): 0.67
('99111753', '31386180'): 0.67
('61173621', '31386180'): 0.67
('31386180', '59344077'): 0.67
('44656491', '31386180'): 0.67
('44335251', '31386180'): 0.66
('69895264', '31386180'): 0.66
('31386180', '24429467'): 0.66
('31386180', '70946699'): 0.66
('31386180', '11508758'): 0.66
('31386180', '94425169'): 0.66
('31386180', '48086335'): 0.66
('31386180', '50613779'): 0.66
('31386180', '48370501'): 0.66
('96729612', '31386180'): 0.66
('31386180', '34379489'): 0.66
('31386180', '71650854'): 0.66
('31386180', '68779682'): 0.66
('31548215', '31386180'): 0.66
('31386180', '13995824'): 0.66
('31386180', '75779210'): 0.66
('74003290', '31386180'): 0.66
('99064191', '31386180'): 0.66
('31386180', '74388798'): 0.66
('18832779', '31386180'): 0.66
('31386180', '88901771'): 0.66
('31386180', '76137614'): 0.66
('58699500', '31386180'): 0.66
('7480763', '31386180'): 0.66
('31386180', '88757791'): 0.66
('47963370', '31386180'): 0.66
('59281922', '31386180'): 0.66
('31386180', '52085072'): 0.66
('91588074', '31386180'): 0.66
('31386180', '98672567'): 0.66
('31386180', '21313376'): 0.66
('31386180', '92918648'): 0.66
('80280944', '31386180'): 0.66
('31386180', '15744417'): 0.66
('31386180', '81332143'): 0.66
('31386180', '55424270'): 0.66
('31386180', '60743819'): 0.66
('63503850', '31386180'): 0.66
('31386180', '31548814'): 0.66
('9238125', '31386180'): 0.66
('31386180', '16947147'): 0.66
('82738008', '31386180'): 0.66
('31386180', '6783559'): 0.66
('40605147', '31386180'): 0.66
('56655675', '31386180'): 0.66
('31386180', '77334267'): 0.66
('77610503', '31386180'): 0.66
('27053506', '31386180'): 0.65
('31386180', '56673480'): 0.65
('31386180', '42671151'): 0.65
('31386180', '26270847'): 0.65
('82224646', '31386180'): 0.65
('29843091', '31386180'): 0.65
('72959823', '31386180'): 0.65
('31386180', '57690191'): 0.65
('31386180', '770365'): 0.65
('31386180', '62180201'): 0.65
('31386180', '79306385'): 0.65
('20960340', '31386180'): 0.65
('24070330', '31386180'): 0.65
('68295149', '31386180'): 0.65
('36577931', '31386180'): 0.65
('31386180', '19748583'): 0.65
('25472513', '31386180'): 0.65
('46136942', '31386180'): 0.65
('40460013', '31386180'): 0.65
('67754901', '31386180'): 0.65
('31386180', '64752646'): 0.65
('99550630', '31386180'): 0.65
('65187687', '31386180'): 0.65
('31386180', '95920682'): 0.65
('31386180', '55608151'): 0.65
('78004197', '31386180'): 0.65
('31386180', '99458769'): 0.65
('34267821', '31386180'): 0.65
('50699850', '31386180'): 0.65
('92015800', '31386180'): 0.65
('85562745', '31386180'): 0.65
('31386180', '99937842'): 0.65
('31386180', '83705073'): 0.65
('9322133', '31386180'): 0.65
('40838625', '31386180'): 0.65
('23187256', '31386180'): 0.65
('2511', '31386180'): 0.65
('54635100', '31386180'): 0.64
('31386180', '11270236'): 0.64
('31386180', '82003859'): 0.64
('85555787', '31386180'): 0.64
('2347656', '31386180'): 0.64
('16006416', '31386180'): 0.64
('31386180', '53550467'): 0.64
('31386180', '59123194'): 0.64
('33731070', '31386180'): 0.64
('81674782', '31386180'): 0.64
('69599136', '31386180'): 0.64
('16625614', '31386180'): 0.64
('71564252', '31386180'): 0.64
('83991690', '31386180'): 0.64
('31386180', '42378577'): 0.64
('31386180', '1516510'): 0.64
('31386180', '5257687'): 0.64
('41735184', '31386180'): 0.64
('31386180', '10813327'): 0.64
('93084621', '31386180'): 0.64
('23693634', '31386180'): 0.64
('87990236', '31386180'): 0.64
('31764700', '31386180'): 0.64
('31386180', '46701379'): 0.64
('54807656', '31386180'): 0.64
('89208725', '31386180'): 0.64
('31386180', '47805931'): 0.64
('29479265', '31386180'): 0.64
('31386180', '86137485'): 0.64
('80101899', '31386180'): 0.64
('69452756', '31386180'): 0.64
('31386180', '1371589'): 0.64
('2061963', '31386180'): 0.64
('31386180', '72378329'): 0.64
('31386180', '41175645'): 0.64
('31386180', '15146890'): 0.64
('31386180', '56051086'): 0.64
('31386180', '34884015'): 0.64
('86676862', '31386180'): 0.64
('89642993', '31386180'): 0.64
('4779091', '31386180'): 0.64
('83438826', '31386180'): 0.64
('23562407', '31386180'): 0.64
('80993256', '31386180'): 0.64
('31386180', '17732278'): 0.64
('31386180', '27551'): 0.64
('18666161', '31386180'): 0.64
('31386180', '2204038'): 0.64
('51728779', '31386180'): 0.64
('6625096', '31386180'): 0.64
('24221808', '31386180'): 0.64
('74615388', '31386180'): 0.64
('31386180', '75906310'): 0.63
('31386180', '59281822'): 0.63
('66011101', '31386180'): 0.63
('64927055', '31386180'): 0.63
('31386180', '48546368'): 0.63
('51497409', '31386180'): 0.63
('31386180', '45379225'): 0.63
('31386180', '38296564'): 0.63
('6840573', '31386180'): 0.63
('32302078', '31386180'): 0.63
('34968834', '31386180'): 0.63
('31386180', '81558967'): 0.63
('16209941', '31386180'): 0.63
('77826734', '31386180'): 0.63
('14799437', '31386180'): 0.63
('67835547', '31386180'): 0.63
('31386180', '53046408'): 0.63
('31386180', '8192327'): 0.63
('31386180', '73289035'): 0.63
('94445733', '31386180'): 0.63
('31386180', '31444249'): 0.63
('91336701', '31386180'): 0.63
('31386180', '15800838'): 0.63
('34773082', '31386180'): 0.63
('69327790', '31386180'): 0.63
('4031928', '31386180'): 0.63
('31386180', '50213848'): 0.63
('90846359', '31386180'): 0.63
('67680512', '31386180'): 0.63
('23440231', '31386180'): 0.63
('90126061', '31386180'): 0.63
('31386180', '23998625'): 0.63
('5380979', '31386180'): 0.63
('86686671', '31386180'): 0.62
('55521751', '31386180'): 0.62
('80532587', '31386180'): 0.62
('69069911', '31386180'): 0.62
('72892473', '31386180'): 0.62
('67508932', '31386180'): 0.62
('14745409', '31386180'): 0.62
('28674152', '31386180'): 0.62
('31386180', '43528009'): 0.62
('17827173', '31386180'): 0.62
('41215808', '31386180'): 0.62
('4280258', '31386180'): 0.62
('68957034', '31386180'): 0.62
('70252926', '31386180'): 0.62
('37629703', '31386180'): 0.62
('31801517', '31386180'): 0.62
('91949988', '31386180'): 0.62
('51735257', '31386180'): 0.62
('23002292', '31386180'): 0.62
('64332231', '31386180'): 0.62
('31386180', '85325774'): 0.62
('3289027', '31386180'): 0.62
('74018812', '31386180'): 0.62
('76672730', '31386180'): 0.62
('20292186', '31386180'): 0.62
('99427357', '31386180'): 0.62
('31386180', '15449853'): 0.62
('44311445', '31386180'): 0.62
('73752131', '31386180'): 0.61
('31386180', '80896940'): 0.61
('40177746', '31386180'): 0.61
('59750328', '31386180'): 0.61
('68934651', '31386180'): 0.61
('31386180', '91272072'): 0.61
('16178681', '31386180'): 0.61
('15397015', '31386180'): 0.61
('31305911', '31386180'): 0.61
('56910167', '31386180'): 0.61
('31386180', '102380'): 0.61
('28226490', '31386180'): 0.61
('31386180', '1142880'): 0.61
('58577036', '31386180'): 0.61
('80433039', '31386180'): 0.61
('20409757', '31386180'): 0.61
('89019964', '31386180'): 0.61
('31386180', '11738489'): 0.61
('26973555', '31386180'): 0.61
('30430448', '31386180'): 0.61
('51531505', '31386180'): 0.61
('65956182', '31386180'): 0.61
('7623640', '31386180'): 0.61
('73964868', '31386180'): 0.61
('31386180', '26563200'): 0.60
('72860663', '31386180'): 0.60
('94380860', '31386180'): 0.60
('46593546', '31386180'): 0.60
('94415058', '31386180'): 0.60
('16172067', '31386180'): 0.60
('31386180', '81210420'): 0.60
('31386180', '1225009'): 0.60
('37812118', '31386180'): 0.60
('84339249', '31386180'): 0.60
('75452921', '31386180'): 0.60
('82956214', '31386180'): 0.60
('9839945', '31386180'): 0.60
('30284022', '31386180'): 0.60
('21250202', '31386180'): 0.60
('89997728', '31386180'): 0.60
('98645731', '31386180'): 0.60
('81497285', '31386180'): 0.60
('35199656', '31386180'): 0.60
('14920218', '31386180'): 0.60
('31386180', '71791814'): 0.60
('92107604', '31386180'): 0.60
('23516703', '31386180'): 0.60
('96150936', '31386180'): 0.60
('93332803', '31386180'): 0.59
('67616300', '31386180'): 0.59
('78077209', '31386180'): 0.59
('31386180', '69162969'): 0.59
('71607202', '31386180'): 0.59
('47217354', '31386180'): 0.59
('5318639', '31386180'): 0.59
('78474168', '31386180'): 0.59
('56364287', '31386180'): 0.59
('47075569', '31386180'): 0.59
('86165817', '31386180'): 0.59
('30100551', '31386180'): 0.59
('79126789', '31386180'): 0.59
('44095762', '31386180'): 0.59
('95134948', '31386180'): 0.59
('29401950', '31386180'): 0.59
('53208660', '31386180'): 0.59
('9486959', '31386180'): 0.59
('72402069', '31386180'): 0.59
('37520316', '31386180'): 0.59
('92714517', '31386180'): 0.59
('31733941', '31386180'): 0.59
('80889750', '31386180'): 0.59
('47325505', '31386180'): 0.59
('30194529', '31386180'): 0.59
('56433456', '31386180'): 0.59
('21082832', '31386180'): 0.59
('47349116', '31386180'): 0.58
('7778726', '31386180'): 0.58
('38192988', '31386180'): 0.58
('9350312', '31386180'): 0.58
('19261966', '31386180'): 0.58
('31562086', '31386180'): 0.58
('40640057', '31386180'): 0.58
('79606837', '31386180'): 0.58
('72714461', '31386180'): 0.58
('33041277', '31386180'): 0.58
('44852429', '31386180'): 0.58
('18940725', '31386180'): 0.58
('54334420', '31386180'): 0.58
('53129443', '31386180'): 0.58
('581014', '31386180'): 0.58
('31386180', '70791313'): 0.58
('36745317', '31386180'): 0.58
('25789292', '31386180'): 0.58
('67750322', '31386180'): 0.58
('75190122', '31386180'): 0.58
('36637374', '31386180'): 0.57
('98338152', '31386180'): 0.57
('99011763', '31386180'): 0.57
('90590303', '31386180'): 0.57
('15130912', '31386180'): 0.57
('31386180', '28890974'): 0.57
('77895328', '31386180'): 0.57
('22634473', '31386180'): 0.57
('26556950', '31386180'): 0.57
('83555666', '31386180'): 0.57
('37742478', '31386180'): 0.57
('68679595', '31386180'): 0.57
('21074344', '31386180'): 0.57
('60800381', '31386180'): 0.57
('31386180', '47404795'): 0.57
('48739166', '31386180'): 0.57
('33017655', '31386180'): 0.57
('9748752', '31386180'): 0.57
('39552584', '31386180'): 0.57
('80611581', '31386180'): 0.57
('31386180', '13331639'): 0.56
('82768499', '31386180'): 0.56
('46724542', '31386180'): 0.56
('41418852', '31386180'): 0.56
('39526584', '31386180'): 0.56
('67316075', '31386180'): 0.56
('33396948', '31386180'): 0.56
('23893227', '31386180'): 0.56
('53334471', '31386180'): 0.56
('41420027', '31386180'): 0.56
('75380687', '31386180'): 0.56
('17266660', '31386180'): 0.56
('26866984', '31386180'): 0.56
('50470982', '31386180'): 0.56
('65305468', '31386180'): 0.56
('31044787', '31386180'): 0.56
('8267140', '31386180'): 0.56
('8165596', '31386180'): 0.56
('62962630', '31386180'): 0.56
('88177324', '31386180'): 0.56
('52038441', '31386180'): 0.56
('70781052', '31386180'): 0.56
('43898403', '31386180'): 0.56
('2263869', '31386180'): 0.56
('28126717', '31386180'): 0.56
('31386180', '67073561'): 0.56
('1966438', '31386180'): 0.56
('69087397', '31386180'): 0.55
('81519836', '31386180'): 0.55
('31386180', '14365823'): 0.55
('2295440', '31386180'): 0.55
('73941492', '31386180'): 0.55
('35261759', '31386180'): 0.55
('63184227', '31386180'): 0.55
('60228941', '31386180'): 0.55
('63166095', '31386180'): 0.55
('74157028', '31386180'): 0.55
('36361633', '31386180'): 0.54
('7922915', '31386180'): 0.54
('49238328', '31386180'): 0.54
('91500017', '31386180'): 0.54
('99267150', '31386180'): 0.54
('43316238', '31386180'): 0.54
('59438930', '31386180'): 0.54
('41302052', '31386180'): 0.54
('2314238', '31386180'): 0.54
('27813661', '31386180'): 0.54
('74117290', '31386180'): 0.54
('6763530', '31386180'): 0.54
('43422537', '31386180'): 0.53
('35405755', '31386180'): 0.53
('3659803', '31386180'): 0.53
('34230233', '31386180'): 0.53
('36776089', '31386180'): 0.53
('26096328', '31386180'): 0.53
('29587993', '31386180'): 0.53
('70903634', '31386180'): 0.53
('7902349', '31386180'): 0.53
('8124921', '31386180'): 0.53
('36975314', '31386180'): 0.53
('44519536', '31386180'): 0.53
('2857636', '31386180'): 0.53
('60600126', '31386180'): 0.53
('423585', '31386180'): 0.53
('47355498', '31386180'): 0.52
('48770333', '31386180'): 0.52
('70095154', '31386180'): 0.52
('2530830', '31386180'): 0.52
('82385847', '31386180'): 0.52
('54082269', '31386180'): 0.52
('84211599', '31386180'): 0.52
('49725936', '31386180'): 0.52
('38342335', '31386180'): 0.52
('69680031', '31386180'): 0.52
('83326048', '31386180'): 0.52
('59242457', '31386180'): 0.51
('70368879', '31386180'): 0.51
('58921041', '31386180'): 0.51
('1475311', '31386180'): 0.51
('1546123', '31386180'): 0.50
('21887175', '31386180'): 0.50
('31386180', '14532163'): 0.50
('92919429', '31386180'): 0.50
('67169062', '31386180'): 0.50
('24207889', '31386180'): 0.50
('57314798', '31386180'): 0.50
('98127546', '31386180'): 0.50
('84433295', '31386180'): 0.50
('40318957', '31386180'): 0.50
('97526666', '31386180'): 0.49
('51011872', '31386180'): 0.49
('30603688', '31386180'): 0.49
('29616929', '31386180'): 0.49
('911883', '31386180'): 0.49
('77307161', '31386180'): 0.49
('37469904', '31386180'): 0.48
('84013237', '31386180'): 0.48
('9822220', '31386180'): 0.48
('18963306', '31386180'): 0.48
('63995093', '31386180'): 0.48
('85059922', '31386180'): 0.48
('4064256', '31386180'): 0.48
('41406613', '31386180'): 0.47
('31386180', '12580477'): 0.47
('63288573', '31386180'): 0.47
('63941210', '31386180'): 0.46
('18144507', '31386180'): 0.46
('28400508', '31386180'): 0.46
('82732705', '31386180'): 0.46
('24508238', '31386180'): 0.46
('1861629', '31386180'): 0.45
('74997493', '31386180'): 0.45
('98978921', '31386180'): 0.45
('38033121', '31386180'): 0.45
('63542003', '31386180'): 0.44
('97268402', '31386180'): 0.44
('99937011', '31386180'): 0.44
('24299458', '31386180'): 0.43
('15693423', '31386180'): 0.43
('74586817', '31386180'): 0.43
('72302403', '31386180'): 0.42
('44508094', '31386180'): 0.42
