('73642296', '52038441'): 1.00
('52038441', '82460246'): 0.53
('52038441', '49027020'): 0.53
('52038441', '71277255'): 0.53
('52038441', '24094258'): 0.53
('52038441', '44649322'): 0.53
('52038441', '10813327'): 0.53
('52038441', '38811586'): 0.53
('52038441', '42566602'): 0.53
('72090076', '52038441'): 0.53
('52038441', '27240101'): 0.53
('9070454', '52038441'): 0.53
('52038441', '2857636'): 0.53
('52038441', '74577599'): 0.53
('52038441', '80044027'): 0.53
('52038441', '79126789'): 0.53
('77402960', '52038441'): 0.53
('52038441', '65124425'): 0.53
('52038441', '45803070'): 0.53
('89399912', '52038441'): 0.53
('52038441', '821049'): 0.53
('18144507', '52038441'): 0.53
('52038441', '10333641'): 0.53
('52038441', '74063034'): 0.53
('95040215', '52038441'): 0.53
('52038441', '36776089'): 0.53
('41418852', '52038441'): 0.53
('52038441', '91812341'): 0.53
('52038441', '54974237'): 0.53
('52038441', '50482813'): 0.52
('52038441', '85252081'): 0.52
('23434538', '52038441'): 0.52
('52038441', '77855162'): 0.52
('52038441', '14970113'): 0.52
('52038441', '78199891'): 0.52
('52038441', '10019086'): 0.52
('52038441', '75286621'): 0.52
('52038441', '6602300'): 0.52
('52038441', '1980574'): 0.52
('52038441', '84224627'): 0.52
('52038441', '1688285'): 0.52
('52038441', '95685352'): 0.52
('52038441', '67616300'): 0.52
('52038441', '30748475'): 0.52
('52038441', '62899696'): 0.52
('52038441', '69599136'): 0.52
('52038441', '50277355'): 0.52
('52038441', '21887175'): 0.52
('52038441', '10666000'): 0.52
('52038441', '73599290'): 0.52
('42230449', '52038441'): 0.52
('52038441', '48183890'): 0.52
('52038441', '24361622'): 0.52
('9753964', '52038441'): 0.52
('911883', '52038441'): 0.52
('52038441', '43898403'): 0.52
('4019153', '52038441'): 0.52
('78625448', '52038441'): 0.52
('52038441', '44146295'): 0.52
('48130397', '52038441'): 0.52
('52038441', '82956214'): 0.51
('52038441', '83656563'): 0.51
('52038441', '15232745'): 0.51
('52038441', '91479482'): 0.51
('52038441', '51409648'): 0.51
('52038441', '6351147'): 0.51
('81439173', '52038441'): 0.51
('52038441', '65187687'): 0.51
('52038441', '14017402'): 0.51
('80040886', '52038441'): 0.51
('52038441', '93969023'): 0.51
('52038441', '60018643'): 0.51
('52038441', '22423493'): 0.51
('52038441', '86943389'): 0.51
('52038441', '12307878'): 0.51
('52038441', '4064256'): 0.51
('98127546', '52038441'): 0.51
('52038441', '45627618'): 0.51
('52038441', '41232647'): 0.51
('52038441', '29114773'): 0.51
('52038441', '27069566'): 0.51
('52038441', '12801833'): 0.51
('52038441', '97300502'): 0.51
('52038441', '66698383'): 0.51
('52038441', '2511'): 0.51
('52038441', '17616743'): 0.51
('52038441', '69610326'): 0.51
('52038441', '75416738'): 0.51
('52038441', '73082255'): 0.51
('52038441', '9272381'): 0.51
('52038441', '82738277'): 0.51
('52038441', '57940938'): 0.51
('52038441', '37629703'): 0.51
('52038441', '6327734'): 0.51
('24299458', '52038441'): 0.51
('41209827', '52038441'): 0.50
('52038441', '81078880'): 0.50
('52038441', '88204302'): 0.50
('52038441', '10602628'): 0.50
('52038441', '68468459'): 0.50
('52038441', '31374201'): 0.50
('52038441', '93031067'): 0.50
('52038441', '11510448'): 0.50
('52038441', '24799107'): 0.50
('52038441', '52467217'): 0.50
('52038441', '82190203'): 0.50
('52038441', '16433136'): 0.50
('82732705', '52038441'): 0.50
('84121193', '52038441'): 0.50
('52038441', '85969517'): 0.50
('52038441', '20899496'): 0.50
('52038441', '59071624'): 0.50
('52038441', '30674956'): 0.50
('52038441', '67647362'): 0.50
('52038441', '91642007'): 0.50
('74725513', '52038441'): 0.50
('74018812', '52038441'): 0.50
('52038441', '14513273'): 0.50
('52038441', '67225377'): 0.50
('44508094', '52038441'): 0.50
('52038441', '6511113'): 0.50
('52038441', '47679935'): 0.50
('87746184', '52038441'): 0.50
('69973414', '52038441'): 0.50
('52038441', '1482001'): 0.50
('34976176', '52038441'): 0.50
('52038441', '49032236'): 0.50
('52038441', '20248754'): 0.50
('52038441', '33198837'): 0.50
('52038441', '18832779'): 0.50
('76794549', '52038441'): 0.50
('96363153', '52038441'): 0.50
('52038441', '94253655'): 0.50
('33782437', '52038441'): 0.49
('52038441', '703897'): 0.49
('52038441', '31615285'): 0.49
('52947044', '52038441'): 0.49
('23935886', '52038441'): 0.49
('52038441', '79552283'): 0.49
('52038441', '1357146'): 0.49
('52038441', '86099788'): 0.49
('55285840', '52038441'): 0.49
('52038441', '36114945'): 0.49
('52038441', '36099130'): 0.49
('52038441', '49729312'): 0.49
('52038441', '65741787'): 0.49
('52038441', '51684157'): 0.49
('52038441', '40139997'): 0.49
('52038441', '30194529'): 0.49
('52038441', '86120751'): 0.49
('52038441', '33407125'): 0.49
