('58604027', '13893596'): 1.00
('82760689', '13893596'): 0.71
('88210105', '13893596'): 0.71
('83982270', '13893596'): 0.71
('73665146', '13893596'): 0.71
('97648103', '13893596'): 0.71
('30398342', '13893596'): 0.71
('13893596', '17559367'): 0.71
('23051413', '13893596'): 0.71
('25607552', '13893596'): 0.71
('86133013', '13893596'): 0.71
('85742772', '13893596'): 0.71
('82319644', '13893596'): 0.71
('83968380', '13893596'): 0.71
('89462956', '13893596'): 0.71
('87880531', '13893596'): 0.71
('77754169', '13893596'): 0.71
('16802689', '13893596'): 0.71
('7736719', '13893596'): 0.71
('20003027', '13893596'): 0.71
('41160533', '13893596'): 0.71
('80476891', '13893596'): 0.71
('81384993', '13893596'): 0.71
('3679218', '13893596'): 0.71
('36322312', '13893596'): 0.71
('37267041', '13893596'): 0.71
('88754763', '13893596'): 0.71
('33782437', '13893596'): 0.71
('57610714', '13893596'): 0.71
('24311595', '13893596'): 0.71
('58696829', '13893596'): 0.71
('39396763', '13893596'): 0.71
('54040221', '13893596'): 0.71
('81439174', '13893596'): 0.71
('35073065', '13893596'): 0.71
('27346636', '13893596'): 0.71
('9794980', '13893596'): 0.71
('54631834', '13893596'): 0.71
('49514333', '13893596'): 0.71
('96637156', '13893596'): 0.71
('13893596', '23617756'): 0.71
('13893596', '402416'): 0.71
('13893596', '13438207'): 0.71
('3779662', '13893596'): 0.71
('12298909', '13893596'): 0.71
('13893596', '60912752'): 0.71
('55554175', '13893596'): 0.71
('67331360', '13893596'): 0.71
('17810268', '13893596'): 0.71
('20003527', '13893596'): 0.71
('63741331', '13893596'): 0.71
('56597272', '13893596'): 0.71
('13893596', '12533811'): 0.71
('77797992', '13893596'): 0.71
('52085072', '13893596'): 0.71
('7778726', '13893596'): 0.71
('84046493', '13893596'): 0.71
('53027855', '13893596'): 0.71
('39505816', '13893596'): 0.71
('9910360', '13893596'): 0.71
('601193', '13893596'): 0.71
('13510157', '13893596'): 0.71
('16197610', '13893596'): 0.71
('72443568', '13893596'): 0.71
('13893596', '13474291'): 0.70
('90135989', '13893596'): 0.70
('43318266', '13893596'): 0.70
('83604828', '13893596'): 0.70
('79703905', '13893596'): 0.70
('59808784', '13893596'): 0.70
('6614221', '13893596'): 0.70
('35059553', '13893596'): 0.70
('18378992', '13893596'): 0.70
('38107923', '13893596'): 0.70
('13893596', '17535588'): 0.70
('58787301', '13893596'): 0.70
('78371393', '13893596'): 0.70
('13893596', '13179332'): 0.70
('29085954', '13893596'): 0.70
('50407691', '13893596'): 0.70
('13893596', '11819473'): 0.70
('70791313', '13893596'): 0.70
('86164529', '13893596'): 0.70
('86767655', '13893596'): 0.70
('58882608', '13893596'): 0.70
('13893596', '13210191'): 0.70
('55375684', '13893596'): 0.70
('75223115', '13893596'): 0.70
('48829461', '13893596'): 0.70
('77387463', '13893596'): 0.70
('74703140', '13893596'): 0.70
('22953211', '13893596'): 0.70
('59504256', '13893596'): 0.70
('86111442', '13893596'): 0.70
('12397569', '13893596'): 0.70
('86999951', '13893596'): 0.70
('78509901', '13893596'): 0.70
('61650133', '13893596'): 0.70
('37115575', '13893596'): 0.70
('93382620', '13893596'): 0.70
('97590747', '13893596'): 0.70
('21615956', '13893596'): 0.70
('37169670', '13893596'): 0.70
('16958382', '13893596'): 0.70
('66436257', '13893596'): 0.70
('74509280', '13893596'): 0.70
('64977888', '13893596'): 0.70
('50947142', '13893596'): 0.70
('13893596', '24104865'): 0.70
('75574498', '13893596'): 0.70
('85066822', '13893596'): 0.70
('545781', '13893596'): 0.70
('17052477', '13893596'): 0.70
('87102774', '13893596'): 0.70
('40945356', '13893596'): 0.70
('79491903', '13893596'): 0.70
('54860010', '13893596'): 0.70
('35089369', '13893596'): 0.70
('72717433', '13893596'): 0.70
('38354937', '13893596'): 0.70
('43002864', '13893596'): 0.70
('53921056', '13893596'): 0.70
('18446701', '13893596'): 0.70
('11845050', '13893596'): 0.70
('97574404', '13893596'): 0.70
('49674183', '13893596'): 0.70
('18106132', '13893596'): 0.70
('2971446', '13893596'): 0.70
('27564031', '13893596'): 0.70
('8310162', '13893596'): 0.70
('16507828', '13893596'): 0.70
('73176465', '13893596'): 0.70
('32975247', '13893596'): 0.70
('23626223', '13893596'): 0.70
('16886617', '13893596'): 0.70
('85138716', '13893596'): 0.70
('94566432', '13893596'): 0.70
('33423043', '13893596'): 0.70
('13893596', '14462257'): 0.70
('68860936', '13893596'): 0.69
('32986898', '13893596'): 0.69
('39752820', '13893596'): 0.69
('84298614', '13893596'): 0.69
('81254059', '13893596'): 0.69
('55870497', '13893596'): 0.69
('60306104', '13893596'): 0.69
('13893596', '1073952'): 0.69
('13893596', '11868825'): 0.69
('27125110', '13893596'): 0.69
('79798060', '13893596'): 0.69
('17183908', '13893596'): 0.69
('39122311', '13893596'): 0.69
('38247752', '13893596'): 0.69
('30864377', '13893596'): 0.69
('48497555', '13893596'): 0.69
('95952802', '13893596'): 0.69
('84125619', '13893596'): 0.69
('2095764', '13893596'): 0.69
('49275969', '13893596'): 0.69
('81587028', '13893596'): 0.69
('8102334', '13893596'): 0.69
('25524823', '13893596'): 0.69
('55690251', '13893596'): 0.69
('28423537', '13893596'): 0.69
('98672567', '13893596'): 0.69
('3129635', '13893596'): 0.69
('97677329', '13893596'): 0.69
('3775068', '13893596'): 0.69
('50185950', '13893596'): 0.69
('22916281', '13893596'): 0.69
('71521025', '13893596'): 0.69
('29354228', '13893596'): 0.69
('71696014', '13893596'): 0.69
('21785144', '13893596'): 0.69
('9433350', '13893596'): 0.69
('2204038', '13893596'): 0.69
('99946920', '13893596'): 0.69
('4914353', '13893596'): 0.69
('88406570', '13893596'): 0.69
('57793869', '13893596'): 0.69
('13893596', '11961740'): 0.69
('87047161', '13893596'): 0.69
('72283691', '13893596'): 0.69
('67030233', '13893596'): 0.69
('71595845', '13893596'): 0.69
('34690953', '13893596'): 0.69
('38606913', '13893596'): 0.69
('54135423', '13893596'): 0.69
('25123082', '13893596'): 0.69
('56292140', '13893596'): 0.69
('62892347', '13893596'): 0.69
('8062132', '13893596'): 0.69
('56256517', '13893596'): 0.69
('46652477', '13893596'): 0.69
('48712195', '13893596'): 0.69
('74968065', '13893596'): 0.69
('46294982', '13893596'): 0.69
('94388754', '13893596'): 0.69
('33578406', '13893596'): 0.69
('13893596', '11321183'): 0.68
('87844926', '13893596'): 0.68
('41175645', '13893596'): 0.68
('25290459', '13893596'): 0.68
('44190146', '13893596'): 0.68
('2903036', '13893596'): 0.68
('64788463', '13893596'): 0.68
('2504891', '13893596'): 0.68
('63362460', '13893596'): 0.68
('78642798', '13893596'): 0.68
('66226132', '13893596'): 0.68
('93730230', '13893596'): 0.68
('9293977', '13893596'): 0.68
('35762283', '13893596'): 0.68
('14057297', '13893596'): 0.68
('21249921', '13893596'): 0.68
('13893596', '1149109'): 0.68
('7150545', '13893596'): 0.68
('13893596', '10485110'): 0.68
('41659072', '13893596'): 0.68
('4998619', '13893596'): 0.68
('98095162', '13893596'): 0.68
('88494899', '13893596'): 0.68
('76459806', '13893596'): 0.68
('45960523', '13893596'): 0.68
('82697249', '13893596'): 0.68
('31353051', '13893596'): 0.68
('29284413', '13893596'): 0.68
('73452089', '13893596'): 0.68
('24140059', '13893596'): 0.68
('82103466', '13893596'): 0.68
('34620088', '13893596'): 0.68
('25137581', '13893596'): 0.68
('6930746', '13893596'): 0.68
('1980574', '13893596'): 0.68
('66288028', '13893596'): 0.68
('89739383', '13893596'): 0.68
('9409625', '13893596'): 0.68
('17871506', '13893596'): 0.68
('90126061', '13893596'): 0.68
('30106950', '13893596'): 0.68
('54175023', '13893596'): 0.68
('15173384', '13893596'): 0.68
('70095155', '13893596'): 0.68
('18114794', '13893596'): 0.68
('27288416', '13893596'): 0.68
('55761792', '13893596'): 0.68
('52198054', '13893596'): 0.68
('40392714', '13893596'): 0.68
('21772453', '13893596'): 0.68
('19221310', '13893596'): 0.68
('23689697', '13893596'): 0.68
('56166150', '13893596'): 0.68
('78836195', '13893596'): 0.68
('73580472', '13893596'): 0.68
('53539634', '13893596'): 0.68
('82257940', '13893596'): 0.68
('31305911', '13893596'): 0.68
('98787535', '13893596'): 0.68
('67227834', '13893596'): 0.68
('13604200', '13893596'): 0.68
('39998992', '13893596'): 0.68
('31764700', '13893596'): 0.68
('36521459', '13893596'): 0.68
('13893596', '12058741'): 0.68
('89785779', '13893596'): 0.68
('36553319', '13893596'): 0.67
('83203672', '13893596'): 0.67
('84243274', '13893596'): 0.67
('49888191', '13893596'): 0.67
('17502671', '13893596'): 0.67
('26563200', '13893596'): 0.67
('1641882', '13893596'): 0.67
('60718396', '13893596'): 0.67
('38142739', '13893596'): 0.67
('92450185', '13893596'): 0.67
('7540107', '13893596'): 0.67
('30100551', '13893596'): 0.67
('91135480', '13893596'): 0.67
('13893596', '11819616'): 0.67
('61160289', '13893596'): 0.67
('99458769', '13893596'): 0.67
('29834183', '13893596'): 0.67
('75988594', '13893596'): 0.67
('15187079', '13893596'): 0.67
('90664857', '13893596'): 0.67
('74117290', '13893596'): 0.67
('13893596', '14898066'): 0.67
('73206827', '13893596'): 0.67
('88000953', '13893596'): 0.67
('73879377', '13893596'): 0.67
('69031175', '13893596'): 0.67
('67284107', '13893596'): 0.67
('67113830', '13893596'): 0.67
('25339070', '13893596'): 0.67
('65314286', '13893596'): 0.67
('39996157', '13893596'): 0.67
('53981499', '13893596'): 0.67
('74191528', '13893596'): 0.67
('15341821', '13893596'): 0.67
('13893596', '12948099'): 0.67
('35058588', '13893596'): 0.67
('9659580', '13893596'): 0.67
('487395', '13893596'): 0.67
('60681103', '13893596'): 0.67
('1218214', '13893596'): 0.67
('20137754', '13893596'): 0.67
('76103404', '13893596'): 0.67
('23846921', '13893596'): 0.67
('51335426', '13893596'): 0.67
('25533642', '13893596'): 0.67
('55863245', '13893596'): 0.67
('82828051', '13893596'): 0.67
('22423493', '13893596'): 0.67
('67616300', '13893596'): 0.67
('80086070', '13893596'): 0.67
('25935625', '13893596'): 0.67
('38296564', '13893596'): 0.67
('88851326', '13893596'): 0.67
('44508095', '13893596'): 0.67
('32751480', '13893596'): 0.67
('60880471', '13893596'): 0.67
('6247535', '13893596'): 0.67
('80516007', '13893596'): 0.67
('58400390', '13893596'): 0.67
('38369349', '13893596'): 0.67
('51916853', '13893596'): 0.67
('18013090', '13893596'): 0.67
('51728779', '13893596'): 0.66
('83347294', '13893596'): 0.66
('53819028', '13893596'): 0.66
('19974580', '13893596'): 0.66
('2434862', '13893596'): 0.66
('15367030', '13893596'): 0.66
('15862758', '13893596'): 0.66
('85909450', '13893596'): 0.66
('62022479', '13893596'): 0.66
('93217231', '13893596'): 0.66
('72529749', '13893596'): 0.66
('61441708', '13893596'): 0.66
('16964437', '13893596'): 0.66
('28601770', '13893596'): 0.66
('25682811', '13893596'): 0.66
('95793022', '13893596'): 0.66
('34717238', '13893596'): 0.66
('30822527', '13893596'): 0.66
('35191415', '13893596'): 0.66
('13893596', '111280'): 0.66
('21495657', '13893596'): 0.66
('69181753', '13893596'): 0.66
('13893596', '12219047'): 0.66
('91133740', '13893596'): 0.66
('74029853', '13893596'): 0.66
('33508719', '13893596'): 0.66
('27565379', '13893596'): 0.66
('16404809', '13893596'): 0.66
('41386308', '13893596'): 0.66
('13893596', '12538374'): 0.66
('63176202', '13893596'): 0.66
('64014615', '13893596'): 0.66
('68087897', '13893596'): 0.66
('98954106', '13893596'): 0.66
('37576645', '13893596'): 0.66
('52119435', '13893596'): 0.66
('69140098', '13893596'): 0.66
('58012707', '13893596'): 0.66
('53341729', '13893596'): 0.66
('33365932', '13893596'): 0.66
('73616671', '13893596'): 0.65
('86541496', '13893596'): 0.65
('82627406', '13893596'): 0.65
('85852291', '13893596'): 0.65
('81034083', '13893596'): 0.65
('2801664', '13893596'): 0.65
('56051086', '13893596'): 0.65
('16435215', '13893596'): 0.65
('93568288', '13893596'): 0.65
('42199039', '13893596'): 0.65
('65100616', '13893596'): 0.65
('58990362', '13893596'): 0.65
('36458063', '13893596'): 0.65
('22346472', '13893596'): 0.65
('13893596', '14457896'): 0.65
('911883', '13893596'): 0.65
('5186893', '13893596'): 0.65
('91501248', '13893596'): 0.65
('99674361', '13893596'): 0.65
('80312545', '13893596'): 0.65
('66500065', '13893596'): 0.65
('21862633', '13893596'): 0.65
('86938484', '13893596'): 0.65
('35877582', '13893596'): 0.65
('83011278', '13893596'): 0.65
('33093439', '13893596'): 0.65
('6165656', '13893596'): 0.65
('76774528', '13893596'): 0.65
('77058170', '13893596'): 0.65
('41735184', '13893596'): 0.65
('88234365', '13893596'): 0.65
('21834870', '13893596'): 0.65
('43228023', '13893596'): 0.65
('83531441', '13893596'): 0.65
('28297833', '13893596'): 0.65
('96239878', '13893596'): 0.65
('7733560', '13893596'): 0.65
('90351981', '13893596'): 0.65
('68987122', '13893596'): 0.64
('46647144', '13893596'): 0.64
('56132807', '13893596'): 0.64
('14943837', '13893596'): 0.64
('94212438', '13893596'): 0.64
('6589707', '13893596'): 0.64
('70342110', '13893596'): 0.64
('57143342', '13893596'): 0.64
('63410069', '13893596'): 0.64
('4148264', '13893596'): 0.64
('5405694', '13893596'): 0.64
('76647978', '13893596'): 0.64
('25366484', '13893596'): 0.64
('98978921', '13893596'): 0.64
('13893596', '1353770'): 0.64
('31893528', '13893596'): 0.64
('30170981', '13893596'): 0.64
('67287533', '13893596'): 0.64
('94772232', '13893596'): 0.64
('78156759', '13893596'): 0.64
('44947065', '13893596'): 0.64
('82896870', '13893596'): 0.64
('23314220', '13893596'): 0.64
('40139997', '13893596'): 0.64
('30194529', '13893596'): 0.64
('14386013', '13893596'): 0.64
('24545464', '13893596'): 0.64
('76145142', '13893596'): 0.64
('33245030', '13893596'): 0.64
('11827244', '13893596'): 0.64
('34318086', '13893596'): 0.64
('98777036', '13893596'): 0.64
('47474172', '13893596'): 0.64
('1118137', '13893596'): 0.64
('10669138', '13893596'): 0.64
('45939841', '13893596'): 0.64
('7841112', '13893596'): 0.64
('17655904', '13893596'): 0.64
('14517422', '13893596'): 0.64
('94253655', '13893596'): 0.64
('93018428', '13893596'): 0.64
('83629030', '13893596'): 0.63
('703897', '13893596'): 0.63
('22589918', '13893596'): 0.63
('20758643', '13893596'): 0.63
('15661378', '13893596'): 0.63
('80796456', '13893596'): 0.63
('4103668', '13893596'): 0.63
('30539496', '13893596'): 0.63
('68540059', '13893596'): 0.63
('54635100', '13893596'): 0.63
('84271823', '13893596'): 0.63
('43422537', '13893596'): 0.63
('57835716', '13893596'): 0.63
('67270095', '13893596'): 0.63
('17626381', '13893596'): 0.63
('63261835', '13893596'): 0.63
('85087012', '13893596'): 0.63
('25451652', '13893596'): 0.63
('33907039', '13893596'): 0.63
('56747793', '13893596'): 0.63
('21441617', '13893596'): 0.63
('4055337', '13893596'): 0.63
('61391302', '13893596'): 0.63
('71384012', '13893596'): 0.62
('47475363', '13893596'): 0.62
('64697231', '13893596'): 0.62
('4178474', '13893596'): 0.62
('98494543', '13893596'): 0.62
('33420078', '13893596'): 0.62
('93920420', '13893596'): 0.62
('74997493', '13893596'): 0.62
('91712985', '13893596'): 0.62
('74822425', '13893596'): 0.62
('85696777', '13893596'): 0.62
('23701465', '13893596'): 0.62
('71594310', '13893596'): 0.62
('7922915', '13893596'): 0.62
('30741503', '13893596'): 0.62
('4334811', '13893596'): 0.62
('69750546', '13893596'): 0.62
('48745395', '13893596'): 0.62
('86154370', '13893596'): 0.62
('49702428', '13893596'): 0.62
('32617464', '13893596'): 0.62
('69145169', '13893596'): 0.62
('50669347', '13893596'): 0.62
('64966519', '13893596'): 0.62
('44665365', '13893596'): 0.62
('13893596', '11747708'): 0.62
('53183600', '13893596'): 0.62
('87347365', '13893596'): 0.62
('74003290', '13893596'): 0.62
('581014', '13893596'): 0.62
('18964575', '13893596'): 0.62
('60709218', '13893596'): 0.61
('57043986', '13893596'): 0.61
('25958491', '13893596'): 0.61
('67169062', '13893596'): 0.61
('15951532', '13893596'): 0.61
('94119480', '13893596'): 0.61
('44656491', '13893596'): 0.61
('88774734', '13893596'): 0.61
('8802510', '13893596'): 0.61
('72302403', '13893596'): 0.61
('73445448', '13893596'): 0.61
('9287078', '13893596'): 0.61
('81019803', '13893596'): 0.61
('98045062', '13893596'): 0.61
('5402805', '13893596'): 0.61
('22804410', '13893596'): 0.61
('39701395', '13893596'): 0.61
('5829717', '13893596'): 0.61
('50091196', '13893596'): 0.61
('89997728', '13893596'): 0.61
('69452756', '13893596'): 0.61
('33015627', '13893596'): 0.61
('29669359', '13893596'): 0.61
('88643579', '13893596'): 0.61
('15844566', '13893596'): 0.61
('85252081', '13893596'): 0.60
('46195773', '13893596'): 0.60
('8387138', '13893596'): 0.60
('35311929', '13893596'): 0.60
('14970113', '13893596'): 0.60
('51735257', '13893596'): 0.60
('45002991', '13893596'): 0.60
('72892473', '13893596'): 0.60
('7614732', '13893596'): 0.60
('14824019', '13893596'): 0.60
('60222213', '13893596'): 0.60
('5821478', '13893596'): 0.60
('30683373', '13893596'): 0.60
('85551711', '13893596'): 0.60
('7198399', '13893596'): 0.60
('71564252', '13893596'): 0.60
('92204263', '13893596'): 0.60
('62034800', '13893596'): 0.60
('85032782', '13893596'): 0.60
('23898021', '13893596'): 0.60
('71197066', '13893596'): 0.60
('74848038', '13893596'): 0.60
('89019964', '13893596'): 0.60
('69815951', '13893596'): 0.60
('46935289', '13893596'): 0.60
('13893596', '11398059'): 0.60
('41248270', '13893596'): 0.60
('423585', '13893596'): 0.60
('42055234', '13893596'): 0.60
('43892408', '13893596'): 0.59
('56120475', '13893596'): 0.59
('58996430', '13893596'): 0.59
('80773359', '13893596'): 0.59
('39317553', '13893596'): 0.59
('27315304', '13893596'): 0.59
('68073522', '13893596'): 0.59
('71703785', '13893596'): 0.59
('34710660', '13893596'): 0.59
('12450071', '13893596'): 0.59
('31036355', '13893596'): 0.59
('97169186', '13893596'): 0.59
('46052429', '13893596'): 0.59
('61488417', '13893596'): 0.59
('53413628', '13893596'): 0.59
('39765958', '13893596'): 0.59
('23693634', '13893596'): 0.59
('4167084', '13893596'): 0.59
('73915051', '13893596'): 0.59
('41855169', '13893596'): 0.59
('87074380', '13893596'): 0.59
('57831349', '13893596'): 0.58
('49565413', '13893596'): 0.58
('46261704', '13893596'): 0.58
('67095270', '13893596'): 0.58
('79852326', '13893596'): 0.58
('77235086', '13893596'): 0.58
('40177746', '13893596'): 0.58
('63391643', '13893596'): 0.58
('13893596', '11481610'): 0.58
('20654247', '13893596'): 0.58
('99427357', '13893596'): 0.58
('75249652', '13893596'): 0.58
('63533837', '13893596'): 0.58
('58793369', '13893596'): 0.58
('13893596', '1249315'): 0.58
('44330098', '13893596'): 0.58
('25200959', '13893596'): 0.58
('87327776', '13893596'): 0.58
('47963370', '13893596'): 0.58
('80696379', '13893596'): 0.58
('87112784', '13893596'): 0.57
('1861629', '13893596'): 0.57
('70709488', '13893596'): 0.57
('31434645', '13893596'): 0.57
('98502113', '13893596'): 0.57
('53334641', '13893596'): 0.57
('38761908', '13893596'): 0.57
('63941210', '13893596'): 0.57
('11510448', '13893596'): 0.57
('1784686', '13893596'): 0.57
('44394295', '13893596'): 0.57
('13893596', '11674673'): 0.57
('94187078', '13893596'): 0.57
('36016907', '13893596'): 0.57
('53932291', '13893596'): 0.57
('52840267', '13893596'): 0.57
('56673480', '13893596'): 0.57
('82301904', '13893596'): 0.57
('40838625', '13893596'): 0.56
('2314238', '13893596'): 0.56
('96026108', '13893596'): 0.56
('22398665', '13893596'): 0.56
('22420202', '13893596'): 0.56
('80801743', '13893596'): 0.56
('77723643', '13893596'): 0.56
('51452091', '13893596'): 0.56
('47355498', '13893596'): 0.56
('73244186', '13893596'): 0.56
('97148796', '13893596'): 0.56
('60037599', '13893596'): 0.56
('27412542', '13893596'): 0.56
('93191801', '13893596'): 0.56
('13893596', '11738489'): 0.56
('9748752', '13893596'): 0.56
('58699500', '13893596'): 0.56
('96938986', '13893596'): 0.56
('31588572', '13893596'): 0.56
('81275020', '13893596'): 0.56
('56840427', '13893596'): 0.56
('66788016', '13893596'): 0.56
('22634473', '13893596'): 0.56
('32785578', '13893596'): 0.56
('51405049', '13893596'): 0.56
('29071332', '13893596'): 0.56
('46502744', '13893596'): 0.56
('4810828', '13893596'): 0.56
('53624265', '13893596'): 0.56
('75380687', '13893596'): 0.56
('70780151', '13893596'): 0.56
('63086455', '13893596'): 0.56
('63995093', '13893596'): 0.56
('71645242', '13893596'): 0.56
('20612097', '13893596'): 0.56
('64880894', '13893596'): 0.56
