('2857636', '38342335'): 1.00
('38342335', '36326160'): 0.81
('38342335', '22125101'): 0.81
('38342335', '79912449'): 0.81
('38342335', '21639276'): 0.81
('38342335', '81439173'): 0.81
('38342335', '7084129'): 0.80
('38342335', '6609736'): 0.80
('38342335', '95474755'): 0.80
('38342335', '63899465'): 0.80
('38342335', '24010609'): 0.80
('38342335', '34447918'): 0.80
('38342335', '29301450'): 0.80
('38342335', '26372118'): 0.80
('38342335', '37582948'): 0.80
('9839945', '38342335'): 0.80
('38342335', '98462037'): 0.80
('38342335', '88836438'): 0.80
('38342335', '80101899'): 0.80
('38342335', '79126789'): 0.80
('38342335', '38356857'): 0.80
('38342335', '71832012'): 0.80
('38342335', '98506199'): 0.80
('38342335', '54862960'): 0.80
('80433039', '38342335'): 0.80
('38342335', '72329844'): 0.80
('38342335', '99550630'): 0.80
('38342335', '74586817'): 0.80
('38342335', '9091064'): 0.80
('38342335', '88686573'): 0.80
('38342335', '70493141'): 0.80
('38342335', '41927278'): 0.80
('81674782', '38342335'): 0.79
('38342335', '3285551'): 0.79
('38342335', '9205573'): 0.79
('38342335', '72386290'): 0.79
('38342335', '42166000'): 0.79
('38342335', '55990317'): 0.79
('38342335', '99984170'): 0.79
('38342335', '94445733'): 0.79
('38342335', '31548215'): 0.79
('38342335', '48608796'): 0.79
('38342335', '30430448'): 0.79
('38342335', '15291624'): 0.79
('38342335', '49131917'): 0.79
('38342335', '99162522'): 0.79
('38342335', '58577036'): 0.79
('38342335', '62777823'): 0.79
('38342335', '47222536'): 0.79
('38342335', '67111213'): 0.79
('38342335', '29888389'): 0.79
('38342335', '60095092'): 0.79
('38342335', '60990740'): 0.79
('38342335', '67835547'): 0.79
('38342335', '88264978'): 0.79
('38342335', '10045474'): 0.79
('38342335', '67127799'): 0.79
('38342335', '62709239'): 0.79
('38342335', '1984618'): 0.79
('42009836', '38342335'): 0.78
('38342335', '97148796'): 0.78
('38342335', '98978921'): 0.78
('46593546', '38342335'): 0.78
('38342335', '77235086'): 0.78
('38342335', '2295440'): 0.78
('38342335', '43316238'): 0.78
('38342335', '63086455'): 0.78
('41215808', '38342335'): 0.78
('38342335', '31562086'): 0.78
('38342335', '72270339'): 0.78
('38342335', '31786629'): 0.78
('38342335', '60465049'): 0.78
('38342335', '46372010'): 0.78
('38342335', '52340444'): 0.78
('38342335', '91812341'): 0.78
('38342335', '93672138'): 0.78
('38342335', '96026108'): 0.78
('38342335', '41802073'): 0.78
('38342335', '46986414'): 0.78
('38342335', '16209941'): 0.78
('55623480', '38342335'): 0.78
('38342335', '74997493'): 0.78
('48130397', '38342335'): 0.78
('38342335', '94016752'): 0.78
('38342335', '99330325'): 0.78
('38342335', '11110587'): 0.78
('38342335', '12580477'): 0.78
('38342335', '82738277'): 0.78
('38342335', '51227866'): 0.78
('38342335', '71278040'): 0.78
('69327790', '38342335'): 0.78
('38342335', '37351133'): 0.77
('38342335', '74577599'): 0.77
('38342335', '96633955'): 0.77
('38342335', '92107604'): 0.77
('38342335', '75147529'): 0.77
('38342335', '83107873'): 0.77
('38342335', '63767246'): 0.77
('28126717', '38342335'): 0.77
('38342335', '90000652'): 0.77
('38342335', '91073013'): 0.77
('38342335', '73639099'): 0.77
('38342335', '70369116'): 0.77
('38342335', '36609518'): 0.77
('38342335', '59531356'): 0.77
('38342335', '50277355'): 0.77
('17827173', '38342335'): 0.77
('38342335', '48355999'): 0.77
('38342335', '51452091'): 0.77
('38342335', '8728498'): 0.77
('38342335', '13117073'): 0.77
('35726888', '38342335'): 0.77
('38342335', '79559912'): 0.77
('38342335', '32600024'): 0.77
('30241314', '38342335'): 0.77
('38342335', '48680970'): 0.77
('38342335', '69811710'): 0.77
('38342335', '49027020'): 0.77
('38342335', '93946239'): 0.77
('38342335', '44335251'): 0.77
('53334471', '38342335'): 0.76
('38342335', '82385847'): 0.76
('38342335', '67616300'): 0.76
('38342335', '36042004'): 0.76
('80611581', '38342335'): 0.76
('38342335', '41685633'): 0.76
('55521751', '38342335'): 0.76
('38342335', '24094258'): 0.76
('38342335', '36776089'): 0.76
('38342335', '95027497'): 0.76
('38342335', '9486959'): 0.76
('38342335', '68462976'): 0.76
('29587993', '38342335'): 0.76
('38342335', '13048472'): 0.76
('38342335', '47106439'): 0.76
('38342335', '31887806'): 0.76
('38342335', '44405066'): 0.76
('38342335', '11825276'): 0.76
('38342335', '67282505'): 0.76
('38342335', '94187078'): 0.76
('38342335', '54757758'): 0.76
('38342335', '23516703'): 0.76
('38342335', '87897777'): 0.76
('30674956', '38342335'): 0.76
('38342335', '7623640'): 0.76
('38342335', '19578592'): 0.76
('38342335', '72892473'): 0.76
('38342335', '65956182'): 0.76
('38342335', '93229151'): 0.76
('38342335', '64612053'): 0.75
('38342335', '13298352'): 0.75
('38342335', '50005218'): 0.75
('38342335', '95545183'): 0.75
('38342335', '93039339'): 0.75
('38342335', '90807199'): 0.75
('38342335', '4031928'): 0.75
('38342335', '46772449'): 0.75
('38342335', '38572779'): 0.75
('38342335', '74117290'): 0.75
('38342335', '75500286'): 0.75
('38342335', '15130912'): 0.75
('38342335', '16259549'): 0.75
('38342335', '55285840'): 0.75
('38342335', '14418464'): 0.75
('38342335', '58699500'): 0.75
('38342335', '45725480'): 0.75
('38342335', '42431833'): 0.75
('38342335', '81035362'): 0.75
('38342335', '23732205'): 0.75
('38342335', '57416183'): 0.75
('23434538', '38342335'): 0.75
('38342335', '41525660'): 0.75
('38342335', '12421694'): 0.75
('572850', '38342335'): 0.75
('38342335', '88926295'): 0.75
('41209827', '38342335'): 0.75
('38342335', '60600126'): 0.75
('38342335', '75416738'): 0.75
('38342335', '54631665'): 0.75
('38342335', '59934749'): 0.75
('38342335', '30680659'): 0.75
('38342335', '37478723'): 0.75
('38342335', '33907039'): 0.75
('38342335', '56910167'): 0.75
('38342335', '45803070'): 0.75
('38342335', '9212051'): 0.75
('38342335', '53582587'): 0.75
('9753964', '38342335'): 0.75
('73956664', '38342335'): 0.75
('38342335', '26905245'): 0.75
('38342335', '97526666'): 0.75
('38342335', '78144171'): 0.75
('38342335', '75952542'): 0.74
('38342335', '5253985'): 0.74
('38342335', '81519836'): 0.74
('38342335', '9126351'): 0.74
('38342335', '33925864'): 0.74
('38342335', '89019964'): 0.74
('38342335', '66712905'): 0.74
('38342335', '68038375'): 0.74
('38342335', '93332803'): 0.74
('38342335', '13258285'): 0.74
('38342335', '44586426'): 0.74
('38342335', '44708154'): 0.74
('38342335', '77202120'): 0.74
('38342335', '85914562'): 0.74
('38342335', '28004531'): 0.74
('38342335', '99267150'): 0.74
('38342335', '66403530'): 0.74
('38342335', '78080961'): 0.74
('38342335', '46291010'): 0.74
('14558127', '38342335'): 0.74
('38342335', '51497409'): 0.74
('38342335', '49568943'): 0.74
('38342335', '39568067'): 0.74
('38342335', '81034083'): 0.74
('38342335', '36956512'): 0.74
('38342335', '73082255'): 0.74
('38342335', '76672730'): 0.74
('38342335', '52947044'): 0.74
('38342335', '28403802'): 0.73
('38342335', '51697825'): 0.73
('38342335', '40318957'): 0.73
('87639778', '38342335'): 0.73
('38342335', '89023486'): 0.73
('38342335', '32530043'): 0.73
('38342335', '34755994'): 0.73
('38342335', '5697558'): 0.73
('25926710', '38342335'): 0.73
('38342335', '27657173'): 0.73
('38342335', '2563463'): 0.73
('38342335', '87871125'): 0.73
('38342335', '73941492'): 0.73
('38342335', '40177746'): 0.73
('38342335', '16428514'): 0.73
('38342335', '72291078'): 0.73
('38342335', '61976639'): 0.73
('38342335', '83656563'): 0.73
('38342335', '95477924'): 0.73
('38342335', '53129443'): 0.73
('38342335', '88453933'): 0.73
('38342335', '59514116'): 0.73
('38342335', '48461764'): 0.73
('38342335', '50237654'): 0.73
('38342335', '87112784'): 0.73
('38342335', '48519867'): 0.73
('38342335', '29726552'): 0.73
('38342335', '38745520'): 0.73
('38342335', '57835716'): 0.73
('38342335', '73309655'): 0.73
('38342335', '36584821'): 0.73
('38342335', '49370016'): 0.72
('38342335', '45041488'): 0.72
('38342335', '90846359'): 0.72
('38342335', '46935289'): 0.72
('38342335', '52038441'): 0.72
('38342335', '56099748'): 0.72
('38342335', '95238394'): 0.72
('38342335', '34267821'): 0.72
('38342335', '98022050'): 0.72
('38342335', '9742784'): 0.72
('38342335', '4928565'): 0.72
('38342335', '44179224'): 0.72
('37961969', '38342335'): 0.72
('38342335', '18313046'): 0.72
('38342335', '30741503'): 0.72
('38342335', '83764719'): 0.72
('38342335', '38179121'): 0.72
('6767771', '38342335'): 0.72
('38342335', '38120068'): 0.72
('38342335', '10019086'): 0.72
('38342335', '52840267'): 0.72
('38342335', '10389142'): 0.72
('38342335', '20618850'): 0.72
('38342335', '9350312'): 0.72
('38342335', '36426778'): 0.72
('38342335', '3611830'): 0.72
('38342335', '17266660'): 0.72
('38342335', '20318029'): 0.72
('38342335', '5560911'): 0.72
('38342335', '27354732'): 0.72
('38342335', '80312545'): 0.72
('38342335', '28373620'): 0.72
('38342335', '27552504'): 0.72
('38342335', '73628505'): 0.72
('38342335', '38943357'): 0.72
('38342335', '9940036'): 0.72
('69946549', '38342335'): 0.72
('38342335', '92332424'): 0.72
('38342335', '25542642'): 0.72
('38342335', '10000010'): 0.72
('38342335', '12467005'): 0.72
('38342335', '56824871'): 0.72
('38342335', '1174075'): 0.72
('38342335', '92559258'): 0.71
('38342335', '88554436'): 0.71
('38342335', '66401502'): 0.71
('38342335', '44097050'): 0.71
('38342335', '18940556'): 0.71
('38342335', '25538345'): 0.71
('38342335', '50642380'): 0.71
('38342335', '54257392'): 0.71
('38342335', '36745317'): 0.71
('38342335', '78231355'): 0.71
('38342335', '62541668'): 0.71
('38342335', '69599136'): 0.71
('38342335', '41232647'): 0.71
('38342335', '60461804'): 0.71
('38342335', '60037599'): 0.71
('38342335', '6855503'): 0.71
('38342335', '67169062'): 0.71
('38342335', '60303688'): 0.71
('38342335', '53842431'): 0.71
('38342335', '41721210'): 0.71
('38342335', '37354507'): 0.71
('38342335', '12801833'): 0.71
('92731385', '38342335'): 0.71
('38342335', '24842059'): 0.71
('38342335', '76794549'): 0.71
('38342335', '38033121'): 0.71
('38342335', '80839052'): 0.71
('38342335', '47355498'): 0.71
('38342335', '70333910'): 0.71
('38342335', '18666161'): 0.71
('38342335', '82946847'): 0.70
('38342335', '6511113'): 0.70
('38342335', '59750328'): 0.70
('38342335', '24799107'): 0.70
('38342335', '74762582'): 0.70
('38342335', '61173621'): 0.70
('38342335', '59160188'): 0.70
('38342335', '22398665'): 0.70
('38342335', '15771991'): 0.70
('38342335', '82041999'): 0.70
('38342335', '34800281'): 0.70
('38342335', '32785578'): 0.70
('38342335', '80529459'): 0.70
('38342335', '93018428'): 0.70
('38342335', '22420202'): 0.70
('38342335', '11302671'): 0.70
('28226490', '38342335'): 0.70
('38342335', '78665705'): 0.70
('38342335', '78610936'): 0.70
('38342335', '41375811'): 0.70
('38342335', '1688285'): 0.70
('38342335', '48745395'): 0.70
('38342335', '30983281'): 0.70
('38342335', '42143067'): 0.70
('38342335', '95245571'): 0.70
('38342335', '5650082'): 0.70
('38342335', '34773082'): 0.70
('38342335', '57103969'): 0.70
('38342335', '90290572'): 0.70
('38342335', '82466274'): 0.70
('38342335', '92962242'): 0.70
('38342335', '85852291'): 0.70
('38342335', '94599451'): 0.70
('38342335', '74393852'): 0.69
('38342335', '89208725'): 0.69
('38342335', '1861629'): 0.69
('38342335', '95992081'): 0.69
('38342335', '70122149'): 0.69
('38342335', '23898021'): 0.69
('84330567', '38342335'): 0.69
('38342335', '72090076'): 0.69
('38342335', '42705243'): 0.69
('38342335', '4055337'): 0.69
('38342335', '63945693'): 0.69
('38342335', '28692962'): 0.69
('38342335', '71948047'): 0.69
('38342335', '7093411'): 0.69
('38342335', '15397015'): 0.69
('38342335', '98827725'): 0.69
('38342335', '30439101'): 0.69
('38342335', '19508728'): 0.69
('38342335', '94183877'): 0.69
('38342335', '54807656'): 0.69
('38342335', '10938846'): 0.69
('38342335', '17228908'): 0.69
('38342335', '91951471'): 0.69
('38342335', '34968834'): 0.69
('38342335', '49928686'): 0.69
('38342335', '47075569'): 0.69
('38342335', '65017789'): 0.69
('38342335', '45112597'): 0.69
('38342335', '38053381'): 0.69
('38342335', '66104644'): 0.69
('38342335', '71197066'): 0.69
('38342335', '1357146'): 0.69
('38342335', '27345070'): 0.69
('38342335', '99111753'): 0.69
('38342335', '49684352'): 0.69
('38342335', '97940434'): 0.69
('38342335', '51405049'): 0.69
('38342335', '4997565'): 0.69
('38342335', '9464441'): 0.69
('38342335', '60883493'): 0.69
('38342335', '27240101'): 0.69
('38342335', '72714461'): 0.69
('38342335', '8775395'): 0.69
('38342335', '47759571'): 0.68
('38342335', '91749600'): 0.68
('38342335', '18720257'): 0.68
('38342335', '54178659'): 0.68
('3758046', '38342335'): 0.68
('38342335', '84749824'): 0.68
('38342335', '80577258'): 0.68
('38342335', '94145022'): 0.68
('38342335', '84121193'): 0.68
('38342335', '3078380'): 0.68
('77103950', '38342335'): 0.68
('38342335', '9411399'): 0.68
('38342335', '14604710'): 0.68
('38342335', '85059922'): 0.68
('38342335', '18144506'): 0.68
('38342335', '28806532'): 0.68
('38342335', '4474060'): 0.68
('38342335', '21441617'): 0.68
('38342335', '7733560'): 0.68
('38342335', '90432163'): 0.68
('38342335', '91258852'): 0.68
('38342335', '53262004'): 0.68
('38342335', '40460013'): 0.68
('38342335', '61245672'): 0.68
('38342335', '56347375'): 0.68
('38342335', '20537097'): 0.68
('38342335', '21074344'): 0.68
('38342335', '75672051'): 0.68
('38342335', '36577931'): 0.68
('38342335', '39526584'): 0.68
('38342335', '30603688'): 0.68
('38342335', '66023650'): 0.68
('38342335', '73898890'): 0.68
('38342335', '30979619'): 0.68
('38342335', '74640994'): 0.68
('38342335', '63845230'): 0.68
('38342335', '72529749'): 0.68
('38342335', '9334391'): 0.68
('38342335', '92385016'): 0.68
('38342335', '63265554'): 0.68
('38342335', '16169772'): 0.68
('99735427', '38342335'): 0.68
('38342335', '15198996'): 0.68
('38342335', '91299846'): 0.68
('38342335', '67316075'): 0.67
('38342335', '14920218'): 0.67
('38342335', '50766506'): 0.67
('38342335', '1249315'): 0.67
('74920585', '38342335'): 0.67
('38342335', '48183890'): 0.67
('38342335', '10158145'): 0.67
('38342335', '76075139'): 0.67
('38342335', '31440046'): 0.67
('38342335', '46159582'): 0.67
('38342335', '10604644'): 0.67
('38342335', '86377375'): 0.67
('38342335', '16312943'): 0.67
('38342335', '50470982'): 0.67
('38342335', '78661338'): 0.67
('38342335', '92998610'): 0.67
('38342335', '16310544'): 0.67
('38342335', '37469904'): 0.67
('38342335', '43685562'): 0.67
('38342335', '29616929'): 0.67
('38342335', '25789292'): 0.67
('38342335', '95492061'): 0.67
('38342335', '43262273'): 0.67
('38342335', '36982581'): 0.67
('38342335', '43040603'): 0.67
('38342335', '64966519'): 0.67
('38342335', '95440946'): 0.67
('38342335', '33731070'): 0.67
('38342335', '952523'): 0.67
('38342335', '35059553'): 0.67
('38342335', '78868119'): 0.67
('38342335', '98095162'): 0.67
('38342335', '59071624'): 0.66
('38342335', '31833038'): 0.66
('38342335', '74615388'): 0.66
('38342335', '28957126'): 0.66
('38342335', '12877076'): 0.66
('38342335', '35027493'): 0.66
('38342335', '16605586'): 0.66
('38342335', '10813327'): 0.66
('38342335', '46123974'): 0.66
('38342335', '5041348'): 0.66
('38342335', '86541496'): 0.66
('38342335', '85840608'): 0.66
('38342335', '90020780'): 0.66
('74078255', '38342335'): 0.66
('38342335', '72272462'): 0.66
('38342335', '20612097'): 0.66
('38342335', '16960120'): 0.66
('38342335', '269012'): 0.66
('38342335', '39752820'): 0.66
('38342335', '24094653'): 0.66
('38342335', '58793369'): 0.66
('38342335', '41619242'): 0.66
('38342335', '41620959'): 0.66
('38342335', '30741334'): 0.66
('38342335', '95515518'): 0.66
('38342335', '16306932'): 0.66
('38342335', '96471335'): 0.66
('38342335', '28400508'): 0.66
('38342335', '65351555'): 0.66
('38342335', '43387895'): 0.66
('38342335', '50687050'): 0.66
('62320425', '38342335'): 0.66
('38342335', '79387392'): 0.66
('38342335', '4227096'): 0.66
('38342335', '99011763'): 0.66
('38342335', '25857977'): 0.66
('38342335', '16691074'): 0.66
('38342335', '52119435'): 0.66
('38342335', '703897'): 0.65
('38342335', '39552864'): 0.65
('38342335', '28297833'): 0.65
('38342335', '4064256'): 0.65
('38342335', '37675907'): 0.65
('38342335', '22819092'): 0.65
('38342335', '27107590'): 0.65
('38342335', '4538826'): 0.65
('38342335', '21915012'): 0.65
('38342335', '18890039'): 0.65
('38342335', '36795102'): 0.65
('38342335', '81866673'): 0.65
('38342335', '26973555'): 0.65
('38342335', '26847978'): 0.65
('38342335', '19665973'): 0.65
('38342335', '4931121'): 0.65
('38342335', '28776350'): 0.65
('38342335', '60222213'): 0.65
('38342335', '20065259'): 0.65
('38342335', '27439792'): 0.65
('38342335', '78004197'): 0.65
('38342335', '1329620'): 0.65
('38342335', '65305468'): 0.65
('38342335', '68250822'): 0.65
('38342335', '49959355'): 0.65
('38342335', '31849106'): 0.65
('38342335', '93850652'): 0.65
('38342335', '26096328'): 0.65
('38342335', '84792926'): 0.65
('38342335', '25955749'): 0.65
('38342335', '64734921'): 0.65
('38342335', '99674361'): 0.65
('38342335', '42752141'): 0.65
('38342335', '32841045'): 0.65
('38342335', '54191698'): 0.65
('38342335', '92067220'): 0.65
('38342335', '2980764'): 0.65
('38342335', '359563'): 0.65
('38342335', '40110009'): 0.65
('38342335', '54485355'): 0.65
('38342335', '95824983'): 0.65
('38342335', '23931679'): 0.65
('38342335', '19369609'): 0.65
('38342335', '16433136'): 0.65
('38342335', '31629407'): 0.65
('38342335', '6983839'): 0.65
('38342335', '99543666'): 0.65
('14785765', '38342335'): 0.65
('38342335', '62962630'): 0.65
('38342335', '33198837'): 0.65
('38342335', '57160136'): 0.65
('38342335', '26866984'): 0.65
('38342335', '32939238'): 0.65
('38342335', '1845204'): 0.65
('38342335', '4334811'): 0.65
('38342335', '36975314'): 0.65
('38342335', '81078880'): 0.65
('38342335', '94670654'): 0.65
('38342335', '11587414'): 0.64
('38342335', '31226177'): 0.64
('38342335', '44133040'): 0.64
('38342335', '29401950'): 0.64
('38342335', '36521307'): 0.64
('38342335', '80280944'): 0.64
('38342335', '3790062'): 0.64
('38342335', '67095270'): 0.64
('38342335', '71791814'): 0.64
('38342335', '34293667'): 0.64
('38342335', '38761908'): 0.64
('38342335', '57314798'): 0.64
('38342335', '1508649'): 0.64
('38342335', '17739335'): 0.64
('38342335', '79323590'): 0.64
('38342335', '25533642'): 0.64
('38342335', '86120751'): 0.64
('38342335', '44095762'): 0.64
('38342335', '2665273'): 0.64
('38342335', '61283655'): 0.64
('38342335', '99456344'): 0.64
('53212882', '38342335'): 0.64
('38342335', '10000020'): 0.64
('38342335', '74294676'): 0.64
('38342335', '69895264'): 0.64
('38342335', '45002991'): 0.64
('38342335', '29357687'): 0.64
('38342335', '84013237'): 0.64
('38342335', '42790071'): 0.64
('38342335', '41091257'): 0.64
('38342335', '1322368'): 0.64
('38342335', '53936268'): 0.64
('38342335', '44656450'): 0.64
('38342335', '94689635'): 0.64
('38342335', '26202165'): 0.64
('38342335', '1784686'): 0.64
('38342335', '81019803'): 0.64
('38342335', '55725117'): 0.64
('38342335', '12923641'): 0.64
('38342335', '42052439'): 0.64
('38342335', '26845680'): 0.64
('38342335', '48214588'): 0.64
('38342335', '31991800'): 0.64
('38342335', '94076521'): 0.64
('38342335', '93356623'): 0.64
('38342335', '68199168'): 0.64
('38342335', '81945678'): 0.63
('3717252', '38342335'): 0.63
('38342335', '35199656'): 0.63
('38342335', '77558536'): 0.63
('38342335', '62279055'): 0.63
('38342335', '36637374'): 0.63
('38342335', '53143898'): 0.63
('38342335', '65711558'): 0.63
('38342335', '94853057'): 0.63
('38342335', '84941194'): 0.63
('38342335', '48905153'): 0.63
('38342335', '7480763'): 0.63
('38342335', '17946349'): 0.63
('38342335', '35306215'): 0.63
('38342335', '73599290'): 0.63
('38342335', '30459350'): 0.63
('38342335', '58996430'): 0.63
('71612253', '38342335'): 0.63
('38342335', '30194529'): 0.63
('38342335', '55584558'): 0.63
('38342335', '11711438'): 0.63
('38342335', '40140448'): 0.63
('38342335', '8491961'): 0.63
('38342335', '20745268'): 0.63
('38342335', '70744296'): 0.63
('38342335', '98045062'): 0.63
('38342335', '79552283'): 0.63
('38342335', '33878367'): 0.63
('38342335', '95679145'): 0.63
('38342335', '82738008'): 0.63
('38342335', '39000945'): 0.63
('38342335', '93920420'): 0.63
('38342335', '94886282'): 0.63
('38342335', '29942771'): 0.63
('38342335', '79856792'): 0.63
('38342335', '21347668'): 0.63
('38342335', '82105704'): 0.63
('38342335', '92746535'): 0.63
('38342335', '29599813'): 0.63
('38342335', '68191756'): 0.63
('38342335', '85106525'): 0.63
('38342335', '46947713'): 0.63
('38342335', '29628180'): 0.63
('38342335', '47404795'): 0.63
('60362066', '38342335'): 0.63
