('55410871', '46052429'): 1.00
('46052429', '11827244'): 0.70
('46052429', '87602890'): 0.70
('46052429', '81306186'): 0.70
('46052429', '39272762'): 0.70
('38033121', '46052429'): 0.70
('63767246', '46052429'): 0.70
('46052429', '45410988'): 0.70
('46052429', '84046493'): 0.70
('96471335', '46052429'): 0.70
('74122412', '46052429'): 0.70
('4810828', '46052429'): 0.70
('46052429', '49064413'): 0.70
('46986414', '46052429'): 0.70
('46052429', '98287529'): 0.70
('46052429', '11321183'): 0.70
('2530830', '46052429'): 0.70
('46052429', '13048472'): 0.70
('46052429', '24175232'): 0.69
('46052429', '66752837'): 0.69
('17655904', '46052429'): 0.69
('68396121', '46052429'): 0.69
('46052429', '87979586'): 0.69
('48048590', '46052429'): 0.69
('46052429', '52900000'): 0.69
('41721210', '46052429'): 0.69
('46052429', '31437713'): 0.69
('46052429', '85679527'): 0.69
('46052429', '7721912'): 0.69
('46052429', '95825679'): 0.69
('46052429', '13893596'): 0.69
('31226177', '46052429'): 0.69
('66547759', '46052429'): 0.68
('97631303', '46052429'): 0.68
('46052429', '1929294'): 0.68
('46052429', '48546368'): 0.68
('50277355', '46052429'): 0.68
('46052429', '24639891'): 0.68
('46052429', '71098407'): 0.68
('46052429', '59820352'): 0.68
('46052429', '24268052'): 0.68
('46052429', '35762283'): 0.68
('46052429', '65393205'): 0.68
('99267150', '46052429'): 0.68
('24382602', '46052429'): 0.68
('84433295', '46052429'): 0.68
('60948488', '46052429'): 0.68
('8165596', '46052429'): 0.68
('96729612', '46052429'): 0.68
('79606837', '46052429'): 0.68
('71696014', '46052429'): 0.68
('46052429', '68075840'): 0.67
('46052429', '21702241'): 0.67
('46052429', '82085619'): 0.67
('46052429', '25415052'): 0.67
('46052429', '79306385'): 0.67
('73752131', '46052429'): 0.67
('77538567', '46052429'): 0.67
('45644898', '46052429'): 0.67
('7841921', '46052429'): 0.67
('1784686', '46052429'): 0.67
('46052429', '73055622'): 0.67
('38955728', '46052429'): 0.67
('46052429', '73289035'): 0.67
('34755994', '46052429'): 0.67
('46052429', '48206762'): 0.67
('84243274', '46052429'): 0.67
('46052429', '12632096'): 0.67
('46052429', '16494704'): 0.67
('46052429', '94377247'): 0.67
('90726340', '46052429'): 0.67
('86509711', '46052429'): 0.66
('46052429', '14531242'): 0.66
('46052429', '92510265'): 0.66
('46052429', '73680966'): 0.66
('46052429', '58604027'): 0.66
('46052429', '15613529'): 0.66
('90307777', '46052429'): 0.66
('50237654', '46052429'): 0.66
('46052429', '64043465'): 0.66
('46052429', '23851033'): 0.66
('46052429', '69217334'): 0.66
('41999284', '46052429'): 0.66
('46052429', '38142739'): 0.66
('46052429', '11987744'): 0.66
('545781', '46052429'): 0.66
('46052429', '54582424'): 0.66
('46052429', '42671151'): 0.66
('46052429', '86498013'): 0.66
('46052429', '13756293'): 0.66
('46052429', '10817524'): 0.66
('46052429', '11012154'): 0.66
('46052429', '1224927'): 0.66
('46052429', '20735371'): 0.66
('46052429', '12493482'): 0.66
('51522296', '46052429'): 0.66
('46052429', '42534368'): 0.66
('98427577', '46052429'): 0.66
('7614732', '46052429'): 0.66
('46052429', '31897444'): 0.66
('46052429', '53167658'): 0.66
('33907039', '46052429'): 0.66
('97148796', '46052429'): 0.66
('46052429', '83340560'): 0.66
('5829717', '46052429'): 0.66
('46052429', '63519819'): 0.65
('911883', '46052429'): 0.65
('46052429', '16165939'): 0.65
('55878038', '46052429'): 0.65
('46052429', '31122090'): 0.65
('46052429', '40177746'): 0.65
('88774734', '46052429'): 0.65
('46427957', '46052429'): 0.65
('53871273', '46052429'): 0.65
('91998119', '46052429'): 0.65
('46052429', '14898066'): 0.65
('46052429', '92125819'): 0.65
('46052429', '69351984'): 0.65
('76103404', '46052429'): 0.65
('41578483', '46052429'): 0.65
('46052429', '86124104'): 0.65
('46052429', '71867500'): 0.65
('94689635', '46052429'): 0.65
('35569555', '46052429'): 0.65
('46052429', '29904964'): 0.65
('46052429', '58169731'): 0.65
('46052429', '68505803'): 0.65
('46052429', '34334692'): 0.65
('1686814', '46052429'): 0.65
('7922915', '46052429'): 0.65
('99735427', '46052429'): 0.65
('46052429', '13676474'): 0.65
('67598234', '46052429'): 0.65
('46052429', '13108445'): 0.65
('46052429', '93377803'): 0.65
('46052429', '54175023'): 0.65
('96026108', '46052429'): 0.65
('33904024', '46052429'): 0.65
('46052429', '38590361'): 0.65
('46052429', '39996157'): 0.65
('32828635', '46052429'): 0.65
('31002402', '46052429'): 0.65
('46052429', '96420087'): 0.65
('46052429', '89631141'): 0.65
('46052429', '26435595'): 0.64
('46052429', '97642679'): 0.64
('46052429', '71650854'): 0.64
('46052429', '7987191'): 0.64
('46052429', '86569121'): 0.64
('3356494', '46052429'): 0.64
('64631466', '46052429'): 0.64
('46052429', '90788081'): 0.64
('41248270', '46052429'): 0.64
('58074177', '46052429'): 0.64
('74701381', '46052429'): 0.64
('46052429', '16435215'): 0.64
('46052429', '73481154'): 0.64
('9839945', '46052429'): 0.64
('46052429', '76614340'): 0.64
('46052429', '14105623'): 0.64
('48654323', '46052429'): 0.64
('46052429', '48948935'): 0.64
('46052429', '1174075'): 0.64
('46052429', '95209656'): 0.64
('46052429', '77498348'): 0.64
('49702428', '46052429'): 0.64
('46052429', '91939608'): 0.64
('85138716', '46052429'): 0.64
('15989522', '46052429'): 0.64
('50954680', '46052429'): 0.64
('77235086', '46052429'): 0.64
('75380687', '46052429'): 0.64
('81385346', '46052429'): 0.64
('46052429', '41426869'): 0.64
('46052429', '95685352'): 0.64
('95679145', '46052429'): 0.64
('46052429', '69247929'): 0.64
('46052429', '33318980'): 0.64
('46052429', '9064354'): 0.64
('46052429', '84385264'): 0.63
('2263869', '46052429'): 0.63
('43892408', '46052429'): 0.63
('46052429', '45222299'): 0.63
('49202162', '46052429'): 0.63
('98502113', '46052429'): 0.63
('78004197', '46052429'): 0.63
('46052429', '1372887'): 0.63
('94119480', '46052429'): 0.63
('46052429', '22398665'): 0.63
('24361622', '46052429'): 0.63
('4779823', '46052429'): 0.63
('93854893', '46052429'): 0.63
('46052429', '22373487'): 0.63
('46052429', '51531505'): 0.63
('46052429', '95788410'): 0.63
('82301904', '46052429'): 0.63
('46052429', '13482262'): 0.63
('48068378', '46052429'): 0.63
('46052429', '62113340'): 0.63
('85551711', '46052429'): 0.63
('46052429', '68833958'): 0.63
('46052429', '88643579'): 0.63
('60643553', '46052429'): 0.63
('46052429', '94187078'): 0.63
('46052429', '68392533'): 0.63
('81223446', '46052429'): 0.63
('22420202', '46052429'): 0.63
('22862454', '46052429'): 0.63
('49565413', '46052429'): 0.63
('46052429', '53244294'): 0.63
('46052429', '80250319'): 0.63
('86541496', '46052429'): 0.63
('46052429', '72064891'): 0.63
('59913418', '46052429'): 0.63
('46052429', '93149655'): 0.63
('46052429', '96005454'): 0.62
('46052429', '69815951'): 0.62
('46052429', '27288416'): 0.62
('46052429', '13518809'): 0.62
('66699781', '46052429'): 0.62
('46052429', '98374133'): 0.62
('46052429', '58332301'): 0.62
('1906812', '46052429'): 0.62
('59094601', '46052429'): 0.62
('46052429', '22346472'): 0.62
('46052429', '80825553'): 0.62
('46052429', '23935886'): 0.62
('46052429', '70781052'): 0.62
('46052429', '25796442'): 0.62
('46052429', '23545031'): 0.62
('46052429', '15661378'): 0.62
('46052429', '16310544'): 0.62
('46052429', '7241272'): 0.62
('46052429', '16509093'): 0.62
('46052429', '8978197'): 0.62
('46052429', '17255673'): 0.62
('23303072', '46052429'): 0.62
('47393199', '46052429'): 0.62
('46052429', '96380700'): 0.62
('46052429', '23204029'): 0.62
('44665365', '46052429'): 0.62
('18967507', '46052429'): 0.62
('46052429', '10666000'): 0.62
('6498706', '46052429'): 0.62
('90488465', '46052429'): 0.62
('33282498', '46052429'): 0.62
('46052429', '61525276'): 0.62
('46052429', '50139096'): 0.62
('46052429', '58820923'): 0.62
('60037599', '46052429'): 0.62
('46052429', '53347303'): 0.62
('46052429', '80696379'): 0.62
('46052429', '13735899'): 0.62
('21435914', '46052429'): 0.62
('46052429', '32295838'): 0.62
('91420202', '46052429'): 0.62
('46052429', '58793369'): 0.62
('62624486', '46052429'): 0.62
('46052429', '13076804'): 0.61
('95658967', '46052429'): 0.61
('35191415', '46052429'): 0.61
('7913375', '46052429'): 0.61
('46052429', '46261704'): 0.61
('60921537', '46052429'): 0.61
('46052429', '66672569'): 0.61
('46052429', '69003792'): 0.61
('76076738', '46052429'): 0.61
('26914168', '46052429'): 0.61
('46052429', '69954399'): 0.61
('46052429', '61248471'): 0.61
('46052429', '78990927'): 0.61
('46052429', '64734921'): 0.61
('6930746', '46052429'): 0.61
('92919429', '46052429'): 0.61
('46052429', '94820406'): 0.61
('46565218', '46052429'): 0.61
('47475363', '46052429'): 0.61
('46052429', '39552864'): 0.61
('46052429', '97590747'): 0.61
('46052429', '87571563'): 0.61
('51543904', '46052429'): 0.61
('51993760', '46052429'): 0.61
('34848821', '46052429'): 0.61
('46052429', '77565204'): 0.60
('46052429', '28677304'): 0.60
('46052429', '36734924'): 0.60
('75286621', '46052429'): 0.60
('69069911', '46052429'): 0.60
('46052429', '11082056'): 0.60
('23516703', '46052429'): 0.60
('46052429', '46461247'): 0.60
('46052429', '30113682'): 0.60
('46052429', '34130561'): 0.60
('98978921', '46052429'): 0.60
('61639289', '46052429'): 0.60
('46052429', '78010363'): 0.60
('46052429', '71587526'): 0.60
('46052429', '12958919'): 0.60
('46052429', '10813327'): 0.60
('46052429', '46145256'): 0.60
('44095762', '46052429'): 0.60
('46052429', '58400390'): 0.60
('72634965', '46052429'): 0.60
('71384012', '46052429'): 0.60
('85908279', '46052429'): 0.60
('9287078', '46052429'): 0.60
('46052429', '78193831'): 0.60
('46052429', '13974207'): 0.60
('46052429', '14386013'): 0.60
('71413901', '46052429'): 0.60
('5650082', '46052429'): 0.60
('46052429', '84504242'): 0.60
('46052429', '10476868'): 0.60
('46052429', '49328340'): 0.60
('46052429', '32062913'): 0.60
('46052429', '70595331'): 0.60
('46052429', '38411870'): 0.60
('46052429', '72446038'): 0.60
('46052429', '1033312'): 0.59
('27383110', '46052429'): 0.59
('45819647', '46052429'): 0.59
('46052429', '58696829'): 0.59
('46052429', '65433790'): 0.59
('46052429', '96915510'): 0.59
('62279055', '46052429'): 0.59
('67037924', '46052429'): 0.59
('46052429', '13626450'): 0.59
('62265044', '46052429'): 0.59
('46052429', '10000000'): 0.59
('46052429', '11091375'): 0.59
('46052429', '68334074'): 0.59
('46052429', '39913299'): 0.59
('46052429', '27753563'): 0.59
('41735184', '46052429'): 0.59
('46052429', '73694478'): 0.59
('46052429', '14882493'): 0.59
('46052429', '8085950'): 0.59
('46052429', '11877465'): 0.59
('46052429', '21051146'): 0.59
('46052429', '40371092'): 0.59
('36458063', '46052429'): 0.59
('46052429', '90027012'): 0.59
('46052429', '52105192'): 0.59
('46052429', '99628747'): 0.59
('88000953', '46052429'): 0.59
('46052429', '5053103'): 0.59
('98954106', '46052429'): 0.59
('46052429', '43813459'): 0.59
('46052429', '63233638'): 0.59
('2204140', '46052429'): 0.59
('46052429', '24611934'): 0.59
('3322931', '46052429'): 0.59
('16178681', '46052429'): 0.59
('88264978', '46052429'): 0.59
('30459350', '46052429'): 0.59
('46052429', '86327225'): 0.59
('18446701', '46052429'): 0.59
('46052429', '77363314'): 0.59
('46052429', '33550694'): 0.59
('81866673', '46052429'): 0.58
('46052429', '31076103'): 0.58
('46052429', '1118137'): 0.58
('46052429', '34029630'): 0.58
('53701457', '46052429'): 0.58
('46052429', '76209339'): 0.58
('1980574', '46052429'): 0.58
('40975574', '46052429'): 0.58
('16691074', '46052429'): 0.58
('29143726', '46052429'): 0.58
('92519087', '46052429'): 0.58
('52119435', '46052429'): 0.58
('46052429', '54458867'): 0.58
('19747827', '46052429'): 0.58
('42705243', '46052429'): 0.58
('63746411', '46052429'): 0.58
('85840608', '46052429'): 0.58
('46052429', '13650422'): 0.58
('4836680', '46052429'): 0.58
('46052429', '61322713'): 0.58
('46052429', '46363422'): 0.58
('74063034', '46052429'): 0.58
('46052429', '54094821'): 0.58
('36361633', '46052429'): 0.58
('80040886', '46052429'): 0.58
('46052429', '20781762'): 0.58
('46052429', '30208479'): 0.58
('43898403', '46052429'): 0.58
('46052429', '2106266'): 0.58
('46052429', '80896940'): 0.58
('94243005', '46052429'): 0.58
('46052429', '51482758'): 0.58
('46052429', '10406322'): 0.58
('46052429', '63056220'): 0.58
('46052429', '78783370'): 0.58
('94259633', '46052429'): 0.58
('46052429', '54749427'): 0.58
('46052429', '41940225'): 0.58
('46052429', '83347294'): 0.58
('74117290', '46052429'): 0.58
('7902349', '46052429'): 0.58
('70903634', '46052429'): 0.58
('8124921', '46052429'): 0.58
('41209827', '46052429'): 0.58
('27552504', '46052429'): 0.58
('46052429', '7089711'): 0.58
('44519536', '46052429'): 0.58
('60303688', '46052429'): 0.58
('46052429', '42166000'): 0.58
('46052429', '44203504'): 0.58
('45627618', '46052429'): 0.58
('20747792', '46052429'): 0.58
('46052429', '75014062'): 0.58
('99111753', '46052429'): 0.58
('2980764', '46052429'): 0.58
('16306932', '46052429'): 0.58
('46052429', '77542832'): 0.57
('85289965', '46052429'): 0.57
('17266660', '46052429'): 0.57
('71095768', '46052429'): 0.57
('8561192', '46052429'): 0.57
('46052429', '23770284'): 0.57
('70369116', '46052429'): 0.57
('18964575', '46052429'): 0.57
('46052429', '53363708'): 0.57
('30327674', '46052429'): 0.57
('46052429', '66889139'): 0.57
('87188910', '46052429'): 0.57
('46052429', '13256226'): 0.57
('80921533', '46052429'): 0.57
('4031928', '46052429'): 0.57
('57030525', '46052429'): 0.57
('32995276', '46052429'): 0.57
('46052429', '24874630'): 0.57
('46052429', '14152862'): 0.57
('73082255', '46052429'): 0.57
('46052429', '84290642'): 0.57
('46052429', '3629090'): 0.57
('44508094', '46052429'): 0.57
('15381421', '46052429'): 0.57
('46052429', '15507080'): 0.57
('48976825', '46052429'): 0.57
('46052429', '11125718'): 0.57
('93672138', '46052429'): 0.57
('46052429', '77153811'): 0.57
('91501248', '46052429'): 0.57
('46052429', '9845733'): 0.57
('46052429', '97973962'): 0.57
('87988305', '46052429'): 0.57
('64591429', '46052429'): 0.57
('46052429', '8955148'): 0.57
('46052429', '72566043'): 0.57
('39973386', '46052429'): 0.57
('46052429', '29054481'): 0.57
('46052429', '3985011'): 0.57
('46052429', '93777634'): 0.57
('46052429', '10789972'): 0.57
('46052429', '99171160'): 0.57
('40737112', '46052429'): 0.57
('46052429', '51925772'): 0.57
('46052429', '11458071'): 0.57
('63391643', '46052429'): 0.57
('64014615', '46052429'): 0.57
('46052429', '8910971'): 0.57
('46052429', '11434258'): 0.57
('46052429', '15839054'): 0.57
('53262004', '46052429'): 0.57
('46052429', '76909279'): 0.57
('48285768', '46052429'): 0.57
('46052429', '3627449'): 0.57
('95612049', '46052429'): 0.57
('46052429', '48453776'): 0.57
('86120751', '46052429'): 0.57
('46052429', '20417688'): 0.57
('46052429', '12057781'): 0.56
('46052429', '12607053'): 0.56
('46052429', '19159413'): 0.56
('85032782', '46052429'): 0.56
('33508719', '46052429'): 0.56
('98045062', '46052429'): 0.56
('581014', '46052429'): 0.56
('97077563', '46052429'): 0.56
('46052429', '89494469'): 0.56
('1861629', '46052429'): 0.56
('68462976', '46052429'): 0.56
('46052429', '51782995'): 0.56
('46052429', '59546797'): 0.56
('46052429', '1434352'): 0.56
('46052429', '35209994'): 0.56
('66574418', '46052429'): 0.56
('46052429', '75499502'): 0.56
('46052429', '8868767'): 0.56
('46052429', '17390179'): 0.56
('46052429', '26905245'): 0.56
('46052429', '54878729'): 0.56
('46052429', '9156135'): 0.56
('80666118', '46052429'): 0.56
('46052429', '54098121'): 0.56
('46052429', '38844957'): 0.56
('46052429', '17444133'): 0.56
('46052429', '31829185'): 0.56
('46052429', '88240999'): 0.56
('46052429', '76232340'): 0.56
('46052429', '10000020'): 0.56
('46052429', '52904476'): 0.56
('37742478', '46052429'): 0.56
('77402960', '46052429'): 0.56
('46052429', '21949879'): 0.56
('46052429', '39674352'): 0.56
('46052429', '39454112'): 0.56
('41373230', '46052429'): 0.56
('46052429', '45121025'): 0.56
('69072185', '46052429'): 0.56
('46052429', '76812113'): 0.56
('46052429', '84754430'): 0.56
('79816536', '46052429'): 0.56
('46052429', '71015787'): 0.56
('46052429', '6285791'): 0.56
('45935145', '46052429'): 0.56
('40352445', '46052429'): 0.56
('46052429', '7459013'): 0.56
('46052429', '21263083'): 0.56
('46052429', '11132674'): 0.56
('46052429', '30118701'): 0.56
('9596126', '46052429'): 0.56
('46052429', '19252988'): 0.56
('46052429', '22610082'): 0.56
('46052429', '22796548'): 0.56
('46052429', '10189126'): 0.56
('43845801', '46052429'): 0.56
('46052429', '2411269'): 0.56
('46052429', '86893702'): 0.56
('52068432', '46052429'): 0.56
('69757518', '46052429'): 0.56
('46052429', '54631834'): 0.56
('46052429', '45141844'): 0.56
('46232525', '46052429'): 0.56
('46052429', '1184620'): 0.56
('46052429', '15561463'): 0.56
('25862681', '46052429'): 0.56
('46052429', '22804644'): 0.56
('46052429', '14575467'): 0.56
('46052429', '78984772'): 0.56
('46052429', '90444325'): 0.56
('26873574', '46052429'): 0.56
('24226942', '46052429'): 0.56
('79747096', '46052429'): 0.56
('83764718', '46052429'): 0.56
('46052429', '90887783'): 0.56
('88406570', '46052429'): 0.56
('46052429', '83991690'): 0.56
('1984618', '46052429'): 0.56
('46052429', '41949033'): 0.56
('77044671', '46052429'): 0.56
('50588353', '46052429'): 0.56
('72302403', '46052429'): 0.55
('46052429', '44373896'): 0.55
('59934749', '46052429'): 0.55
('23924608', '46052429'): 0.55
('46052429', '48179391'): 0.55
('46052429', '68516705'): 0.55
('46052429', '23459650'): 0.55
('91499077', '46052429'): 0.55
('14735698', '46052429'): 0.55
('73599290', '46052429'): 0.55
('97211663', '46052429'): 0.55
('46052429', '47060154'): 0.55
('46052429', '67724379'): 0.55
('46052429', '52101615'): 0.55
('46052429', '50185950'): 0.55
('56832966', '46052429'): 0.55
('46052429', '56461575'): 0.55
('46052429', '11270236'): 0.55
('46052429', '15303296'): 0.55
('46052429', '33543890'): 0.55
('46052429', '49847524'): 0.55
('46052429', '73431236'): 0.55
('46052429', '21438286'): 0.55
('40605147', '46052429'): 0.55
('99185129', '46052429'): 0.55
('46052429', '70791313'): 0.55
('79109599', '46052429'): 0.55
('72336818', '46052429'): 0.55
('46052429', '58938528'): 0.55
('46052429', '44763025'): 0.55
('46052429', '63308047'): 0.55
('4179255', '46052429'): 0.55
('46052429', '17194258'): 0.55
('83203672', '46052429'): 0.55
('84478195', '46052429'): 0.55
('46052429', '93713837'): 0.55
('46052429', '1050684'): 0.55
('46052429', '2519690'): 0.55
('4931121', '46052429'): 0.55
('26866984', '46052429'): 0.55
('82732705', '46052429'): 0.55
('60080151', '46052429'): 0.55
('46052429', '78512663'): 0.55
('46052429', '34002992'): 0.55
('30095833', '46052429'): 0.55
('46052429', '46159582'): 0.55
('46052429', '10678778'): 0.55
('46052429', '84327329'): 0.55
('46052429', '88851326'): 0.55
('46052429', '32775808'): 0.55
('83555666', '46052429'): 0.55
('46052429', '86240887'): 0.55
('46052429', '25131968'): 0.55
('86682165', '46052429'): 0.55
('46052429', '64635042'): 0.55
('84013237', '46052429'): 0.55
('18760514', '46052429'): 0.55
('46052429', '44209392'): 0.55
('46052429', '42517468'): 0.55
('41418852', '46052429'): 0.55
('60681103', '46052429'): 0.55
('46052429', '44822037'): 0.55
('46052429', '50323155'): 0.55
('46052429', '28486799'): 0.55
('46052429', '11429811'): 0.55
('46052429', '17658803'): 0.55
('43973174', '46052429'): 0.55
('14959144', '46052429'): 0.55
('74003290', '46052429'): 0.55
('46052429', '69140098'): 0.55
('46052429', '75884822'): 0.55
('46052429', '69461394'): 0.55
('46052429', '23701465'): 0.55
('4606229', '46052429'): 0.55
('78625448', '46052429'): 0.55
('46052429', '84687358'): 0.55
('53129443', '46052429'): 0.55
('46052429', '25726386'): 0.55
('8387138', '46052429'): 0.54
('34959756', '46052429'): 0.54
('46052429', '41302052'): 0.54
('67436768', '46052429'): 0.54
('46052429', '95956346'): 0.54
('46052429', '45014450'): 0.54
('93260132', '46052429'): 0.54
('46052429', '37132349'): 0.54
('99266988', '46052429'): 0.54
('42469671', '46052429'): 0.54
('46052429', '14315573'): 0.54
('46052429', '15744417'): 0.54
('46052429', '58192742'): 0.54
('16433136', '46052429'): 0.54
('50321796', '46052429'): 0.54
('46052429', '17814387'): 0.54
('46052429', '35052053'): 0.54
('2390019', '46052429'): 0.54
('46052429', '11646785'): 0.54
('46052429', '62397231'): 0.54
('7198399', '46052429'): 0.54
('46052429', '82661461'): 0.54
('46052429', '34710660'): 0.54
('46052429', '86318356'): 0.54
('46052429', '11549357'): 0.54
('16195942', '46052429'): 0.54
('46052429', '14283055'): 0.54
('46052429', '27125110'): 0.54
('46052429', '89785779'): 0.54
('1845204', '46052429'): 0.54
('34761841', '46052429'): 0.54
('74586817', '46052429'): 0.54
('23085002', '46052429'): 0.54
('98642179', '46052429'): 0.54
('46052429', '74519184'): 0.54
('46052429', '21250202'): 0.54
('56840427', '46052429'): 0.54
('4019153', '46052429'): 0.54
('9175957', '46052429'): 0.54
('46052429', '43528009'): 0.54
('46052429', '72427512'): 0.54
('46052429', '21076084'): 0.54
('46052429', '38395123'): 0.54
('77202120', '46052429'): 0.54
('83610035', '46052429'): 0.54
('20424878', '46052429'): 0.54
('4538826', '46052429'): 0.54
('3410461', '46052429'): 0.54
('39730727', '46052429'): 0.54
('42230449', '46052429'): 0.54
('79266769', '46052429'): 0.54
('46052429', '41773061'): 0.54
('40139997', '46052429'): 0.54
('46052429', '63101468'): 0.54
('46052429', '90050480'): 0.54
('60461804', '46052429'): 0.54
('46052429', '47292920'): 0.54
('54862960', '46052429'): 0.54
('46052429', '94004268'): 0.54
('46052429', '61391302'): 0.54
('32692693', '46052429'): 0.53
('46052429', '21615956'): 0.53
('71074418', '46052429'): 0.53
('83965310', '46052429'): 0.53
('86238081', '46052429'): 0.53
('3987233', '46052429'): 0.53
('46052429', '9748752'): 0.53
('46052429', '76045757'): 0.53
('46052429', '11808215'): 0.53
('29479265', '46052429'): 0.53
('37818794', '46052429'): 0.53
('36956512', '46052429'): 0.53
('92964816', '46052429'): 0.53
('36975314', '46052429'): 0.53
('34989413', '46052429'): 0.53
('46052429', '94220427'): 0.53
('15232745', '46052429'): 0.53
('81108658', '46052429'): 0.53
('29537493', '46052429'): 0.53
('46052429', '72309040'): 0.53
('24643836', '46052429'): 0.53
('46052429', '76184692'): 0.53
('16471775', '46052429'): 0.53
('46052429', '36982581'): 0.53
('66141736', '46052429'): 0.53
('54700519', '46052429'): 0.53
('79335209', '46052429'): 0.53
('46052429', '37683547'): 0.53
('46052429', '64627453'): 0.53
('7778726', '46052429'): 0.53
('42941100', '46052429'): 0.53
('38761908', '46052429'): 0.53
